Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
163,145,Nexus: Nightmare in Blue,1,$2.95,Dark Horse,"14,574"
164,147,Painkiller Jane (Quesada cover),2,$2.95,Event,"14,041"
165,151,Ash: Cinder and Smoke (Quesada cover),3,$2.95,Event,"13,929"
166,104,Barry Windsor-Smith: Storyteller,9,$4.95,Dark Horse,"13,525"
167,156,Purgatori Sketchbook,1,$2.95,Chaos,"13,519"
168,161,Gunsmith Cats: Shades of Gray,3,$2.95,Dark Horse,"13,261"
169,165,Elric: Stormbringer,5,$2.95,Dark Horse,"13,104"
170,187,Gross Point,1,$2.50,DC,"12,931"
171,167,Starship Troopers: Insect Touch,3,$2.95,Dark Horse,"12,914"
172,168,Poison Elves,25,$2.95,Sirius,"12,869"
173,191,Shadowman,9,$2.50,Acclaim,"12,471"
174,192,Trinity Angels,5,$2.50,Acclaim,"12,387"
175,172,Squee,2,$2.95,Slave Labor,"12,146"
176,174,Amy Racecar Color Special,1,$2.95,El Capitan,"12,073"
177,175,Oh My Goddess: Mara Strikes Back,3,$2.95,Dark Horse,"12,061"
178,205,Challengers of the Unknown,8,$2.25,DC,"12,017"
179,194,Magnus Robot Fighter,7,$2.50,Acclaim,"11,725"
180,181,Ranma 1/2 Part 6,8,$2.95,Viz,"11,568"
181,139,Men in Black: Far Cry,,$3.99,Marvel,"11,293"
182,246,Marvel Adventures,6,$1.50,Marvel,"11,237"
183,182,Essential Vertigo: The Sandman,14,$2.95,DC,"11,232"
184,124,Elfquest,14,$4.95,Warp,"11,159"
185,183,Painkiller Jane (Leonardi cover),2,$2.95,Event,"11,091"
186,184,Blade of the Immortal: Dreamsong,1,$2.95,Dark Horse,"11,063"
187,185,Hate,28,$2.95,Fantagraphics,"11,035"
188,186,Too Much Coffee Man,,$2.95,Dark Horse,"11,030"
189,204,Immortal 2,3,$2.50,Image,"11,013"
190,188,Ash: Cinder and Smoke (Ramos cover),3,$2.95,Event,"10,817"
191,189,Dark Horse Classics: Star Wars Dark Empire,5,$2.95,Dark Horse,"10,721"
192,217,Cerebus,220,$2.25,Aardvark-Vanaheim,"10,643"
193,208,Bloodshot,5,$2.50,Acclaim,"10,447"
194,209,Dr. Tomorrow,3,$2.50,Acclaim,"10,385"
195,173,Spirit: New Adventures (Eisner/Stout cover),2,$3.50,Kitchen Sink,"10,222"
196,211,Gross Point,2,$2.50,DC,"10,155"
197,193,Lost World: Jurassic Park (regular edition),3,$2.95,Topps,"10,043"
198,135,Steel Movie Adaptation,,$4.95,DC,"9,908"
199,158,Men in Black Movie Adaptation,,$3.99,Marvel,"9,903"
200,179,Spirit: New Adventures (Eisner/Schultz cover),2,$3.50,Kitchen Sink,"9,897"
201,195,Lost World: Jurassic Park (regular edition),4,$2.95,Topps,"9,841"
202,196,Badger,3,$2.95,Image,"9,835"
203,215,Quantum & Woody,6,$2.50,Acclaim,"9,706"
204,198,Elfquest Worldpool Special,1,$2.95,Warp,"9,695"
205,216,Troublemakers,8,$2.50,Acclaim,"9,600"
206,199,Usagi Yojimbo Color Special: Green Persimmon,,$2.95,Dark Horse,"9,589"
207,169,Verotika,17,$3.95,Verotik,"9,493"
208,200,Mother Superion,1,$2.95,Antarctic,"9,448"
209,201,Jackie Chan's Spartan X,3,$2.95,Topps,"9,426"
210,220,Faultlines,5,$2.50,DC,"9,420"
211,202,Edgar Rice Burroughs' Tarzan: Le Monstre,2,$2.95,Dark Horse,"9,370"
212,250,Xero,5,$1.75,DC,"9,196"
213,223,Book of Fate,8,$2.50,DC,"9,190"
214,224,Ninjak,9,$2.50,Acclaim,"9,095"
215,251,Cartoon Network Presents,2,$1.75,DC,"9,095"
216,206,Drakuun: Rise of the Dragon Princess,6,$2.95,Dark Horse,"8,927"
217,207,Robotech,3,$2.95,Antarctic,"8,854"
218,180,Kabuki: Skin Deep,4,$3.95,Caliber,"8,647"
219,210,Crimson Nun,2,$2.95,Antarctic,"8,630"
220,259,Pinky and the Brain,15,$1.75,DC,"8,551"
221,213,Cyberfrog vs. Creed,1,$2.95,Harris,"8,282"
222,231,Hong on the Range,1,$2.50,Image,"8,170"
223,226,Strangers in Paradise Gold Logo Edition,3,$2.75,Abstract,"8,047"
224,218,A Touch of Silver,4,$2.95,Image,"8,007"
225,219,Battle Angel Alita Part 8,2,$2.95,Viz,"7,996"
226,255,Uncle Scrooge,306,$1.95,Gladstone,"7,996"
227,283,Sonic the Hedgehog,51,$1.50,Archie,"7,946"
228,266,Scooby-Doo,2,$1.75,DC,"7,934"
229,221,Inu Yasha,4,$2.95,Viz,"7,862"
230,260,Uncle Scrooge Adventures,51,$1.95,Gladstone,"7,648"
231,227,Starchild: Mythopolis Prologue,0,$2.95,Image,"7,407"
232,228,Mask: Virtual Surreality,,$2.95,Dark Horse,"7,239"
233,229,Morrigan,1,$2.95,Sirius,"7,127"
234,275,Animaniacs,29,$1.75,DC,"7,110"
235,230,New Bondage Fairies,9,$2.95,Fantagraphics,"7,065"
236,289,Sabrina the Teenage Witch,6,$1.50,Archie,"6,987"
237,252,Essential Vertigo: Swamp Thing,11,$2.25,DC,"6,964"
238,232,Mobile Police Patlabor,1,$2.95,Viz,"6,919"
239,234,Bliss Alley,1,$2.95,Image,"6,841"
240,282,Flintstones and the Jetsons,2,$1.75,DC,"6,835"
241,233,Razor Uncut,37,$3.00,London Night,"6,740"
242,272,Donald Duck Adventures,46,$1.95,Gladstone,"6,690"
243,244,Night Force,10,$2.50,DC,"6,634"
244,235,Books of Lore Special Edition,1,$2.95,Peregrine,"6,622"
245,236,No Need for Tenchi Part 3,2,$2.95,Viz,"6,572"
246,238,Roswell,4,$2.95,Bongo,"6,376"
247,253,Tales from the Crypt,21,$2.50,Gemstone,"6,269"
248,203,Fox Funhouse: The Tick A World of Pain(t),,$4.50,Acclaim,"6,129"
249,240,GE Rouge,3,$2.95,Verotik,"6,118"
250,241,A Distant Soil,21,$2.95,Image,"5,910"
251,300,Knuckles,6,$1.50,Archie,"5,888"
252,222,Maison Ikkoku Part 7,1,$3.95,Viz,"5,860"
253,242,Nameless,3,$2.95,Image,"5,826"
254,311,WDC&S Penny Pincher,6,$.99,Gladstone,"5,826"
255,197,Oink: Blood and Circus,2,$4.95,Kitchen Sink,"5,781"
256,225,Wingding Orgy: Hot Tails Extreme,1,$3.95,Fantagraphics,"5,714"
257,264,Vermillion,12,$2.50,DC,"5,669"
258,245,Dark Horse Presents,123,$2.95,Dark Horse,"5,602"
259,246,Adventures of Aaron Super Special,100,$2.95,Image,"5,602"
260,247,Replacement God and Other Stories,2,$2.95,Image,"5,591"
261,248,Land of Nod,1,$2.95,Dark Horse,"5,585"
262,268,Weird Science,21,$2.50,Gemstone,"5,462"
263,296,Looney Tunes,32,$1.75,DC,"5,462"
264,237,Vampirella/Shi Limited Ashcan (Net),,$3.50,Harris,"5,405"
265,254,Dark Horse Classics: Aliens vs. Predator,6,$2.95,Dark Horse,"5,293"
266,301,Archie,464,$1.50,Archie,"5,192"
267,256,Ultimate Strike,7,$3.00,London Night,"5,153"
268,257,Big Bang Comics,13,$2.95,Image,"5,108"
269,302,Betty & Veronica,116,$1.50,Archie,"5,086"
270,258,Tenchi Muyo,5,$2.95,Pioneer,"5,075"
271,261,Real Adventures of Jonny Quest,10,$2.95,Dark Horse,"4,929"
272,278,Fang Testament (resolicitation),4,$2.50,Sirius,"4,873"
273,262,Sexcapades,8,$2.95,Fantagraphics,"4,817"
274,263,Bone Encore Edition,21,$2.95,Cartoon,"4,811"
275,265,Luftwaffe 1946: Luftstorm,4,$2.95,Antarctic,"4,744"
276,304,Cheryl Blossom,6,$1.50,Archie,"4,671"
277,305,Betty,54,$1.50,Archie,"4,665"
278,269,Hari Kari: Passion & Death (regular edition),1,$2.95,Blackout,"4,604"
279,267,Double Impact/Luxura (regular cover),1,$3.00,High Impact,"4,587"
280,270,La Blue Girl,11,$2.95,CPM,"4,587"
281,306,Veronica,68,$1.50,Archie,"4,581"
282,313,Free Wizard #72 Ace Edition Dawn Drama,1,$.00,Wizard,"4,564"
283,271,Foreternity,1,$2.95,Antarctic,"4,525"
284,285,Waterworld,4,$2.50,Acclaim,"4,469"
285,286,Panic,3,$2.50,Gemstone,"4,463"
286,281,Archie's Double Digest,95,$2.79,Archie,"4,290"
287,274,Maze Agency,1,$2.95,Caliber,"4,250"
288,273,Embrace: Hunger of Flesh (regular edition),2,$3.00,London Night,"4,245"
289,212,Lost Girls (resolicitation),3,$5.95,Kitchen Sink,"4,183"
290,290,Araknis: Retribution,2,$2.50,Morningstar,"4,183"
291,273,La Cosa Nostroid,4,$2.95,Fireman,"4,149"
292,277,Lust,4,$2.95,Fantagraphics,"4,138"
293,279,Kaos Moon (resolicitation),3,$2.95,Caliber,"4,105"
294,214,What's Michael? Living Together,,$5.95,Dark Horse,"4,088"
295,280,Gold Digger,36,$2.95,Antarctic,"4,077"
296,308,Archie & Friends,25,$1.50,Archie,"3,976"
297,303,Betty & Veronica Digest,91,$1.79,Archie,"3,942"
298,284,Star Blazers,12,$2.95,Voyager,"3,880"
299,288,Pals n Gals Double Digest,28,$2.79,Archie,"3,875"
300,312,Jughead,97,$1.50,Archie,"3,802"
