Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
189,192,Hawk & Dove,4,$2.50,DC,"14,323"
190,157,Ticks Big Yule Log Special 98,0,$3.50,New England,"13,975"
191,197,Darque Passages,1,$2.50,Acclaim,"13,870"
192,179,More Than Mortal,3,$2.95,Liar,"13,849"
193,199,Terminal City Aerial Graffiti,4,$2.50,DC,"13,560"
194,201,Steel,47,$2.50,DC,"13,381"
195,204,Major Bummer,7,$2.50,DC,"13,259"
196,183,Gunsmith Cats Goldie Vs Misty,2,$2.95,Dark Horse,"13,033"
197,150,Oh My Goddess Special Youre So Bad,0,$3.95,Dark Horse,"12,796"
198,207,Michael Moorcocks Multiverse,4,$2.50,DC,"12,486"
199,123,Astro City Vol. 2 3D,0,$4.95,Image,"12,417"
200,215,2020 Visions,10,$2.25,DC,"12,117"
201,193,Battlestar Galactica,1,$2.99,Realm,"11,949"
202,202,Blade of the Immortal Dreamsong,6,$2.95,Dark Horse,"11,328"
203,203,Ranma Â½ Pt Six,13,$2.95,Viz,"11,317"
204,213,X-O Manowar,15,$2.50,Acclaim,"11,038"
205,186,DV8 Voyager Pack,14,$3.50,Image,"10,822"
206,217,Poision Elves,30,$2.50,Sirius,"10,775"
207,206,Scud The Disposable Assassin,19,$2.95,Fireman,"10,707"
208,218,Solar Hell On Earth,4,$2.50,Acclaim,"10,696"
209,149,Elfquest,19,$4.95,Warp,"10,617"
210,228,Cerebus,225,$2.25,Aardvark-Vana,"10,507"
211,208,Sergio Aragones Louder Than Words,6,$2.95,Dark Horse,"10,217"
212,222,Quantum & Woody,11,$2.50,Acclaim,"10,122"
213,210,Desperadoes,4,$2.95,Image,"9,949"
214,247,Essential vertigo the Sandman,19,$1.95,DC,"9,906"
215,211,Kelley Jones The Hammer,3,$2.95,Dark Horse,"9,759"
216,225,Turok Tales of the Lost Land,0,$2.50,Acclaim,"9,606"
217,226,Trinity Angels,10,$2.50,Acclaim,"9,549"
218,214,Edgar Rice Burroughs Tarzan Moon Men,1,$2.95,Dark Horse,"9,317"
219,216,Zombieworld home For The Holidays,0,$2.95,Dark Horse,"9,175"
220,236,Challengers of the Unknown,13,$2.25,DC,"9,127"
221,257,Sonic The Hedgehog,56,$1.75,Archie,"9,122"
222,220,7th System,1,$2.95,Sirius,"8,748"
223,219,Razor Embrace The Spawning,0,$3.00,London Night,"8,659"
224,223,Drakuun The Revenge Of Gustav,5,$2.95,Dark Horse,"8,401"
225,237,Magnus Robot Fighter,12,$2.50,Acclaim,"8,212"
226,238,Doctor Tomorrow,8,$2.50,Acclaim,"8,196"
227,224,Elfquest Worldpool Special,2,$2.95,Warp,"8,185"
228,240,Shadowman,14,$2.50,Acclaim,"8,075"
229,164,Pulp Vol. 2,1,$5.95,Viz,"8,033"
230,227,Cutie Honey,1,$2.95,Ironcat,"8,033"
231,229,Battle Angel Alita Pt Eight,7,$2.95,Viz,"7,896"
232,221,Inu Yasha A Feudal Fairy Tale,9,$3.25,Viz,"7,790"
233,301,Marvel Adventures,11,$1.50,Marvel,"7,780"
234,246,Bloodshot,10,$2.50,Acclaim,"7,733"
235,231,Teenage Mutant Ninja Turtles,15,$2.95,Image,"7,727"
236,264,Pinky And The Brain,20,$1.95,DC,"7,717"
237,250,Troublemakers,13,$2.50,Acclaim,"7,554"
238,255,Sonic Super Special,4,$2.25,Archie,"7,306"
239,235,Lost,2,$2.95,Chaos,"6,990"
240,294,Knuckles,10,$1.75,Archie,"6,911"
241,239,No Need For Tenchi Pt Four,1,$2.95,Viz,"6,869"
242,295,Sabrina The Teenage Witch,11,$1.95,Archie,"6,859"
243,241,Serpentina,1,$2.95,Lightning,"6,832"
244,242,Neon Genesis Evangelion,4,$2.95,Viz,"6,764"
245,243,Robotech Vermillion,3,$2.95,Antarctic,"6,606"
246,244,Dark Horse Presents,127,$2.95,Dark Horse,"6,580"
247,245,Warrior Nun Black And White,6,$2.95,Antarctic,"6,580"
248,278,Scooby-Doo,7,$1.95,DC,"6,559"
249,209,Acme Novelty Library,9,$4.50,Fantagraphics,"6,553"
250,248,Dork,5,$2.95,Slave Labor,"6,522"
251,249,New Bondage Fairies,14,$2.95,Fantagraphics,"6,464"
252,185,Mystic Funnies,1,$5.95,Nincompoop,"6,369"
253,290,Adventurous Uncle Scrooge Mcduck,2,$1.95,Gladstone,"6,238"
254,251,Imortal Two,7,$2.95,Image,"6,217"
255,293,Animaniacs,34,$1.95,DC,"6,206"
256,272,Essential Vertigo Swamp Thing,16,$2.25,DC,"6,174"
257,261,Man Called A X,5,$2.50,DC,"6,169"
258,296,Xero,10,$1.95,DC,"6,143"
259,252,Hong On The Range,1,$2.95,Image,"6,132"
260,253,Sinthia,2,$2.95,Lightning,"6,101"
261,232,Legend Of Mother Sarah City of Angels,2,$3.95,Dark Horse,"5,743"
262,233,Grendel Devil By The Deed,0,$3.95,Dark Horse,"5,680"
263,307,Uncle Scrooge And Donald Duck,2,$1.95,Gladstone,"5,648"
264,256,Badger,8,$2.95,Image,"5,511"
265,286,Scare Tactics,11,$2.25,DC,"5,480"
266,254,Maison Ikkoku Pt Seven,6,$3.25,Viz,"5,459"
267,321,Archie,469,$1.75,Archie,"5,401"
268,234,Two Faces Of Tomorrow,5,$3.95,Dark Horse,"5,395"
269,258,Espers,5,$2.95,Image,"5,385"
270,259,Plastic Little,5,$2.95,CPM,"5,337"
271,317,Donald Duck,307,$1.95,Gladstone,"5,274"
272,260,Razor Uncut,43,$3.00,London Night,"5,222"
273,262,Hypersonic,2,$2.95,Dark Horse,"5,201"
274,263,A Distant Soil,23,$2.95,Image,"5,116"
275,325,Betty & Veronica,121,$1.75,Archie,"5,032"
276,266,Eat-Man,5,$2.95,Viz,"4,995"
277,267,Neon Genesis Evangelion Coll Ed.,4,$2.95,Viz,"4,995"
278,289,Haunt of Fear,22,$2.50,Gemstone,"4,901"
279,275,Strangers In Paradise Gold Logo Ed.,5,$2.75,Abstract,"4,869"
280,330,Nights Into Dreams,2,$1.75,Archie,"4,853"
281,322,Looney Tunes,37,$1.95,DC,"4,843"
282,333,Betty,59,$1.75,Archie,"4,722"
283,271,Mobile Police Patlabor,6,$2.95,Viz,"4,722"
284,274,Deity,4,$2.95,Hyperwerks,"4,632"
285,273,Darque Razor,3,$3.00,London Night,"4,569"
286,276,Redeemers,1,$2.95,Antarctic,"4,527"
287,337,Cheryl Blossom,10,$1.75,Archie,"4,474"
288,338,Veronica,73,$1.75,Archie,"4,427"
289,308,Crime Suspenstories,22,$2.50,Gemstone,"4,406"
290,329,Cartoon Network Presents,7,$1.95,DC,"4,390"
291,279,Ninja High School,60,$2.95,Antarctic,"4,311"
292,280,American Spendor Odds & Ends,0,$2.95,Dark Horse,"4,269"
293,281,Return of Lum Part Four,5,$2.95,Viz,"4,243"
294,282,Chi Chian,2,$2.95,Sirius,"4,237"
295,283,Soulwind,6,$2.95,Image,"4,195"
296,285,New Vampire Miyu,4,$2.95,Ironcat,"4,185"
297,287,Chirality,10,$2.95,CPM,"4,179"
298,316,Frontline Combat,11,$2.50,Gemstone,"4,179"
299,288,Rheintochter,1,$2.95,Antarctic,"4,169"
300,268,The God Of Sex2,1,$3.50,Fantagraphics,"4,137"
