Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
173,189,Wildstorm Revelations,4,$2.99,DC,"9,175"
174,190,Omega Unknown,5,$2.99,Marvel,"9,141"
175,191,Grimm Fairy Tales,21,$2.99,Zenescope,"9,134"
176,166,Zombie Simon Garth,4,$3.99,Marvel,"9,066"
177,192,Simpsons Comics,139,$2.99,Bongo,"9,046"
178,179,Battlestar Galactica Origins,3,$3.50,Dynamic,"8,834"
179,194,Aspen Showcase Grace,1,$2.99,Aspen,"8,671"
180,195,Grimm Fairy Tales Return To Wonderland,6,$2.99,Zenescope,"8,609"
181,142,Spider-Man Family,7,$4.99,Marvel,"8,582"
182,196,Grimm Fairy Tales,22,$2.99,Zenescope,"8,487"
183,170,30 Days of Night Beyond Barrow,3,$3.99,IDW,"8,487"
184,197,Youngblood,2,$2.99,Image,"8,343"
185,225,Justice League Unlimited,42,$2.25,DC,"8,139"
186,200,Dan Dare,4,$2.99,Virgin,"7,880"
187,202,Friday The 13th Bad Land,2,$2.99,DC,"7,703"
188,181,Locke & Key,1,$3.99,IDW,"7,560"
189,182,Star Trek: TNG Intelligence Gathering,2,$3.99,IDW,"7,546"
190,233,Teen Titans Go,52,$2.25,DC,"7,491"
191,161,Nexus,100,$4.99,Rude,"7,423"
192,206,Marvel Illustrated Moby Dick,1,$2.99,Marvel,"7,246"
193,207,Loveless,22,$2.99,DC,"7,205"
194,208,Deathblow,9,$2.99,DC,"7,178"
195,155,Forgotten Realms Legacy,1,$5.50,Devil's Due,"7,069"
196,186,Doctor Who Classics,3,$3.99,IDW,"7,035"
197,213,Bart Simpson Comics,40,$2.99,Bongo,"6,946"
198,214,Scalped,14,$2.99,DC,"6,898"
199,199,Scud The Disposable Assassin,21,$3.50,Image,"6,851"
200,218,Exterminators,26,$2.99,DC,"6,830"
201,240,Sonic The Hedgehog,185,$2.25,Archie,"6,810"
202,219,American Virgin,23,$2.99,DC,"6,694"
203,241,Batman Strikes,42,$2.25,DC,"6,619"
204,242,Legion of Super Heroes in the 31st Century,11,$2.25,DC,"6,564"
205,223,Vinyl Underground,5,$2.99,DC,"6,380"
206,204,Dragonlance Chronicles Vol. 3,8,$3.50,Devil's Due,"6,305"
207,205,Dragonlance Chronicles Vol. 3,7,$3.50,Devil's Due,"6,230"
208,224,Programme,8,$2.99,DC,"6,217"
209,198,Witchblade Takeru Manga,12,$3.99,Image,"6,067"
210,228,Marvel Adventures Spider-Man,36,$2.99,Marvel,"5,889"
211,215,Highlander Way of the Sword,3,$3.50,Dynamic,"5,876"
212,183,Civil War Chronicles,8,$4.99,Marvel,"5,808"
213,230,Crawl Space XXXombies,3,$2.99,Image,"5,774"
214,231,Army @ Love,12,$2.99,DC,"5,774"
215,154,Transformers Beast Wars Sourcebook,4,$6.99,IDW,"5,740"
216,232,Elephantmen War Toys,2,$2.99,Image,"5,699"
217,220,Hack Slash Series,9,$3.50,Devil's Due,"5,658"
218,234,Marvel Adventures Avengers,21,$2.99,Marvel,"5,603"
219,209,Ant Unleashed,3,$3.99,Big City,"5,371"
220,210,Fallen Angel,24,$3.99,IDW,"5,365"
221,238,Crossing Midnight,16,$2.99,DC,"5,344"
222,211,Silent Hill Sinners Reward,1,$3.99,IDW,"5,303"
223,212,Wormwood Calamari Rising,2,$3.99,IDW,"5,208"
224,178,Next Issue Project,1,$5.99,Image,"5,167"
225,239,Marvel Illustrated Iliad,3,$2.99,Marvel,"5,146"
226,217,Warhammer 40k Blood & Thunder,3,$3.99,Boom,"5,140"
227,229,Spooks,1,$3.50,Devil's Due,"4,956"
228,243,Un-Men,7,$2.99,DC,"4,922"
229,247,Warhammer Forge of War,5,$2.99,Boom,"4,751"
230,268,Sonic X,30,$2.25,Archie,"4,676"
231,203,New Exiles,0,$4.99,Marvel,"4,608"
232,165,Uncle Scrooge,372,$7.99,Gemstone,"4,567"
233,249,Marvel Adventures Hulk,8,$2.99,Marvel,"4,560"
234,251,Brit,4,$2.99,Image,"4,547"
235,252,Twelve,1,$2.99,Marvel,"4,540"
236,227,Rogue Angel Teller of Tales,1,$3.99,IDW,"4,417"
237,254,Marvel Adventures Iron Man,10,$2.99,Marvel,"4,315"
238,255,Iron Man Power Pack,4,$2.99,Marvel,"4,254"
239,256,Marvel Adventures Fantastic Four,33,$2.99,Marvel,"4,219"
240,235,Narcopolis,2,$3.99,Avatar,"4,199"
241,276,Scooby Doo,129,$2.25,DC,"4,158"
242,173,Uncle Scrooge,373,$7.99,Gemstone,"4,158"
243,216,Knights of Dinner Table,136,$4.99,Kenzer,"4,117"
244,259,Deadrider,2,$2.99,Dark Horse,"4,083"
245,176,Walt Disneys Comics & Stories,687,$7.99,Gemstone,"4,022"
246,260,Green Lantern Corps,20 2nd Ptg,$2.99,DC,"3,967"
247,221,Shonen Jump Mar 08,0,$4.99,Viz,"3,954"
248,355,Project Superpowers,0,$1.00,Dynamic,"3,899"
249,262,Hulk,1,$2.99,Marvel,"3,797"
250,264,New Exiles,1,$2.99,Marvel,"3,763"
251,253,PVP,38,$3.50,Image,"3,715"
252,266,Marvel Illustrated Picture Dorian Gray,3,$2.99,Marvel,"3,688"
253,267,Rex Mundi,10,$2.99,Dark Horse,"3,667"
254,245,Phantom,21,$3.99,Moonstone,"3,667"
255,226,Loaded Bible 3 Communion,0,$4.99,Image,"3,640"
256,246,Fall of Cthulhu,10,$3.99,Boom,"3,606"
257,187,Walt Disneys Comics & Stories,688,$7.99,Gemstone,"3,511"
258,270,Atomic Robo,5,$2.95,Red 5,"3,449"
259,250,Sword of Dracula Vampirella One Shot,0,$3.99,Digital Webbing,"3,408"
260,236,Y Last Man,60,$4.99,DC,"3,326"
261,261,Shark-Man,2,$3.50,Image,"3,299"
262,273,Godland,21,$2.99,Image,"3,238"
263,263,Gutwrencher,1,$3.50,Image,"3,217"
264,222,New Avengers Poster Book,0,$5.99,Marvel,"3,204"
265,274,Stranded,2,$2.99,Virgin,"3,204"
266,265,Urban Monsters,1,$3.50,Image,"3,156"
267,257,Bloodrayne Prime Cuts,1,$3.99,Digital Webbing,"3,142"
268,258,Full Cirkle II,1,$3.95,Full Circle,"3,102"
269,269,Drafted,5,$3.50,Devil's Due,"2,999"
270,278,Proof,5,$2.99,Image,"2,965"
271,201,Emily Strange,4,$7.95,Dark Horse,"2,911"
272,271,Wasteland,14,$3.50,Oni,"2,877"
273,280,John Woo's Seven Brothers Series 2,5,$2.99,Virgin,"2,836"
274,272,Perhapanauts Annual,1,$3.50,Image,"2,829"
275,281,Scream,4,$2.99,Dark Horse,"2,795"
276,282,Gold Digger,93,$2.99,Antarctic,"2,781"
277,248,Grimm Fairy Tales Return Wonderland Fold Cvr,6,$4.99,Zenescope,"2,747"
278,285,Hawaiian Dick,3,$2.99,Image,"2,699"
279,193,Halloween Nightdance,1 Glow Cvr,$9.99,Devil's Due,"2,658"
280,306,Looney Tunes,159,$2.25,DC,"2,604"
281,283,Totem,4,$3.25,Big City,"2,549"
282,288,Living Corpse,2,$2.99,Zenescope,"2,549"
283,284,Tales of Teenage Mutant Ninja Turtles,43,$3.25,Mirage,"2,549"
284,312,Archie,582,$2.25,Archie,"2,481"
285,244,Secret History Book Five,0,$5.95,Archaia,"2,461"
286,332,Clockwork Girl,3,$1.99,Arcana,"2,461"
287,290,Circle,3,$2.99,Image,"2,461"
288,275,Snaked,3,$3.99,IDW,"2,393"
289,294,Megas,1,$2.99,Virgin,"2,263"
290,296,76,2,$2.99,Image,"2,243"
291,279,Cory Doctorows Futuristic Tales Here & Now,5,$3.99,IDW,"2,195"
292,298,Fallen Son Death of Captain America Iron Man,0,$2.99,Marvel,"2,174"
293,300,Circle,4,$2.99,Image,"2,106"
294,291,Ubu Bubu,1,$3.50,Slave Labor,"2,093"
295,301,PS238,29,$2.99,Dork Storm,"2,079"
296,338,Betty,172,$2.25,Archie,"2,038"
297,286,Primordia,3,$3.95,Archaia,"2,031"
298,340,Veronica,187,$2.25,Archie,"2,031"
299,303,Star Wars Knights of the Old Republic,25,$2.99,Dark Horse,"2,018"
300,304,Space Doubles,1,$2.99,Th3rdworld,"1,997"
