Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
138,132,Mystic,25,$2.95,Crossgen,"15,497"
139,135,Negation,7,$2.95,Crossgen,"15,273"
140,136,Aria Summer Spell,2,$2.95,Image,"15,098"
141,137,Sigil,25,$2.95,Crossgen,"15,044"
142,140,First,20,$2.95,Crossgen,"14,912"
143,139,Lady Death Reimagined,1,$2.99,Chaos,"14,771"
144,153,Impulse,87,$2.50,DC,"14,674"
145,112,Crossgen Chronicles,8,$3.95,Crossgen,"14,635"
146,141,Meridian,25,$2.95,Crossgen,"14,547"
147,154,Lab Rats,3,$2.50,DC,"14,532"
148,160,Hunter Age of Magic,12,$2.50,DC,"13,592"
149,143,Strangers In Paradise Vol. III,51,$2.95,Abstract,"13,504"
150,172,Batman Gotham Adventures,51,$1.99,DC,"13,334"
151,146,Tenth Nightwalker,3,$2.99,Dark Horse,"13,036"
152,148,Lady Death Goddess Returns,2,$2.99,Chaos,"12,856"
153,150,Black Sun,1,$2.95,DC,"12,710"
154,163,Haven Broken City,7,$2.50,DC,"12,641"
155,164,Deadman,7,$2.50,DC,"12,515"
156,151,Vampirella,10 Reg Ed,$2.99,Harris,"12,495"
157,152,Purgatori Reimagined,1,$2.99,Chaos,"12,422"
158,156,Vampi,20 Reg Ed,$2.99,Harris,"12,086"
159,158,Defiance,3,$2.95,Image,"11,862"
160,159,Chastity Reimagined,1,$2.99,Chaos,"11,623"
161,168,Establishment,10,$2.50,DC,"11,540"
162,169,American Century,16,$2.50,DC,"11,521"
163,162,Purgatori God Killer,2,$2.99,Chaos,"10,673"
164,102,100 Percent,1,$5.95,DC,"10,322"
165,173,Midnight Mass,3,$2.50,DC,"10,195"
166,157,Shi Poisoned Paradise,1,$3.50,Avatar,"10,112"
167,166,Radix,4,$2.95,Image,"9,966"
168,186,Powerpuff Girls,28,$1.99,DC,"9,688"
169,167,Inferno Hellbound,0 (Net),$3.00,Image,"9,630"
170,170,Teenage Mutant Ninja Turtles,4,$2.95,Mirage,"9,454"
171,177,Sci Spy,5,$2.50,DC,"9,440"
172,114,Everquest Tranformation,,$5.95,DC,"9,255"
173,165,Greyshirt Indigo Sunset,6,$3.50,DC,"8,870"
174,182,Crusades,16,$2.50,DC,"8,801"
175,174,Usagi Yojimbo,58,$2.99,Dark Horse,"8,411"
176,179,Queen & Country,9,$2.95,Oni,"7,758"
177,178,Knights of the Dinner Table,68,$2.99,Kenzer,"7,695"
178,180,Shi Illustrated Warrior,1,$2.99,Crusade,"7,539"
179,181,Blade of the Immortal,69,$2.99,Dark Horse,"7,495"
180,183,Dragonball Z Part 5,6,$2.95,Viz,"7,276"
181,196,Cerebus,279,$2.25,Aardvark-Vanaheim,"7,066"
182,202,Scooby-Doo,61,$1.99,DC,"6,915"
183,171,Girl Genius (resolicited),6,$3.95,Studio Foglio,"6,789"
184,187,Fort Prophet of the Unexplained,1,$2.99,Dark Horse,"6,404"
185,189,Dragonball Part 5,1,$2.95,Viz,"6,287"
186,190,Cannon God Exaxxion,8,$2.99,Dark Horse,"6,082"
187,192,Image Introduces Dog Soldiers,,$2.95,Image,"6,058"
188,191,Ripleys Into Thin Air,1,$2.99,Dark Horse,"6,058"
189,212,Sonic The Hedgehog,112,$1.99,Archie,"6,028"
190,161,Super Manga Blast,23,$5.99,Dark Horse,"5,648"
191,195,Ranma 1/2 Part 11,4,$2.95,Viz,"5,643"
192,184,Shi Poisoned Paradise,1/2,$3.95,Comic Cavalcade,"5,214"
193,185,Scooby Doo Super Scarefest,1,$3.95,DC,"5,137"
194,176,Tick Golden Age Comic,2,$4.95,New England,"4,912"
195,188,Madman Picture Exhibition,3,$3.95,AAA Pop,"4,829"
196,194,Demonslayer Path of Time,1,$3.50,Avatar,"4,825"
197,201,Gold Digger,33,$2.99,Antarctic,"4,674"
198,203,Hopeless Savages Ground Zero,1,$2.95,Oni,"4,644"
199,204,Cardcaptor Sakura,29,$2.99,Tokyopop,"4,566"
200,206,Robo Dojo,5,$2.95,DC,"4,430"
201,207,Gundam Wing Endless Waltz,4,$2.99,Tokyopop,"4,342"
202,242,Archie,524,$1.99,Archie,"4,079"
203,211,All New Tenchi Muyo Part 1,2,$2.95,Viz,"4,069"
204,214,Knights of the Dinner Table Illustrated,13,$2.99,Kenzer,"3,986"
205,215,Inu Yasha Part 6,14,$2.95,Viz,"3,860"
206,197,30 Days of Night,1,$3.99,IDW,"3,791"
207,217,Dork Tower,19,$2.99,Dork Storm,"3,733"
208,247,Dexters Laboratory,30,$1.99,DC,"3,713"
209,248,Looney Tunes,91,$1.99,DC,"3,704"
210,198,Metal Hurlant,1,$3.95,Humanoids,"3,650"
211,253,Betty & Veronica,177,$1.99,Archie,"3,572"
212,193,How To Draw Manga,16,$4.95,Antarctic,"3,567"
213,200,Darkchylde Last Issue Special Px Alt Cvr,,$3.95,Dark Horse,"3,562"
214,255,Betty,114,$1.99,Archie,"3,538"
215,258,Veronica,128,$1.99,Archie,"3,421"
216,223,Incal,10,$2.95,Humanoids,"3,367"
217,259,Betty & Veronica Spectacular,55,$1.99,Archie,"3,358"
218,219,Archie Double Digest,135,$3.29,Archie,"3,333"
219,208,Demonslayer Path of Time,1/2,$3.95,Comic Cavalcade,"3,280"
220,216,Ceres Celestial Legend Part 3,1,$3.50,Viz,"3,236"
221,228,Neon Genesis Part 7,2,$2.95,Viz,"3,221"
222,263,Sabrina Vol. 2,34,$1.99,Archie,"3,202"
223,209,Bastard,7,$3.95,Viz,"3,187"
224,221,Big O Part 1,5,$3.50,Viz,"3,051"
225,232,Ninja High School,96,$2.99,Antarctic,"3,041"
226,260,Betty & Veronica Digest,131,$2.19,Archie,"3,017"
227,224,Pals N Gals Double Digest,68,$3.29,Archie,"2,978"
228,271,Archie & Friends,59,$1.99,Archie,"2,958"
229,238,Slayers Special,6,$2.95,CPM,"2,870"
230,236,Nodwick,15,$2.99,Dork Storm,"2,851"
231,230,Jugheads Double Digest,87,$3.29,Archie,"2,846"
232,245,Courtney Crumrin & Night Things,4,$2.95,Oni,"2,685"
233,275,Laugh Digest,176,$2.19,Archie,"2,607"
234,210,Palooka Ville,16,$4.75,Drawn & Quarterly,"2,602"
235,233,Alice In Sexland,4,$3.50,Fantagraphics,"2,573"
236,287,Archies Weird Mysteries,22,$1.99,Archie,"2,510"
237,288,Jughead,145,$1.99,Archie,"2,505"
238,280,Jughead W/Archie Digest,176,$2.19,Archie,"2,451"
239,251,Shot Callerz,2,$2.95,Oni,"2,437"
240,252,Louis Riel,7,$2.95,Drawn & Quarterly,"2,407"
241,239,Battle Pope Wrath of God,1,$3.50,Funk-o-tron,"2,398"
242,213,Smile Vol. 4,7,$4.99,Tokyopop,"2,398"
243,244,Wereslut,8,$3.50,Fantagraphics,"2,276"
244,261,Skinwalker,2,$2.95,Oni,"2,232"
245,235,Genus,54,$3.99,Radio,"2,144"
246,266,Empty Zone Conversations W/Dead,1,$2.95,Sirius,"2,091"
247,199,Df Micronauts Alt Cvr,1,$6.99,Dynamic Forces,"2,057"
248,269,Strangehaven,14,$2.95,Abiogenesis,"1,998"
249,268,Battle Girlz,5,$2.99,Antarctic,"1,979"
250,274,Neon Genesis Evangelion Part 7 Coll Ed,2,$2.95,Viz,"1,949"
251,290,Thieves & Kings,39,$2.50,I Box,"1,935"
252,277,Skelebunnies,2,$2.95,Slave Labor,"1,881"
253,220,Tigers of Luftwaffe,9,$5.95,Antarctic,"1,823"
254,281,Charm School,5,$2.95,Slave Labor,"1,813"
255,283,Silent Mobius Turnabout,6,$2.95,Viz,"1,808"
256,234,A G Super Erotic Anthology,3,$4.99,Icarus,"1,798"
257,282,Saint Tail,20,$2.99,Tokyopop,"1,784"
258,297,Arsenic Lullabies Vol. 2,1,$2.50,A Silent,"1,764"
259,175,Uncanny X-Men Wizard Ace Ed,94,$13.99,Wizard,"1,759"
260,286,Futabakun Change Vol. 8,5,$2.95,Ironcat,"1,715"
261,285,Furrlough,114,$2.99,Radio,"1,706"
262,272,Small Favors,6,$3.50,Fantagraphics,"1,662"
263,289,Pantheon,12,$2.95,London Night,"1,647"
264,276,Orient Sexpress,2,$3.50,Fantagraphics,"1,623"
265,264,Scooby Doo Spooky Summer Special (reorders),1,$3.95,DC,"1,613"
266,246,Vagabond Part 1,8,$4.95,Viz,"1,603"
267,227,Zoids,5,$5.95,Viz,"1,598"
268,294,Miracle Girls,23,$2.99,Tokyopop,"1,535"
269,295,Miracle Girls,22,$2.99,Tokyopop,"1,535"
270,300,Medabots Part 2,1,$2.75,Viz,"1,482"
271,306,Medabots Part 2,2,$2.75,Viz,"1,428"
272,301,Ogenki Clinic Vol. 9,3,$2.95,Ironcat,"1,379"
273,205,Vampirella,10 Ltd Ed,$9.95,Harris,"1,360"
274,302,Warrior Nun Areala,8,$2.99,Antarctic,"1,355"
275,311,XXX Livenudegirls,1,$2.95,Penny Dreadful,"1,287"
276,313,Vampire Yui Vol. 4,5,$2.95,Ironcat,"1,262"
277,314,Savage Planet,2,$2.95,Basement,"1,257"
278,267,Pokemon Adventures Part 7,3,$4.95,Viz,"1,218"
279,318,Patrick Wolf Boys Superhero Sp,,$2.95,Blind Wolf,"1,213"
280,360,Steve Grants My Flesh Is Cool Preview,,$1.99,Avatar,"1,209"
281,293,Anubis Dark Desires,1,$3.99,Radio,"1,165"
282,273,Katmandu (resolicited),26,$4.99,Shanda,"1,165"
283,323,Digital Webbing Presents,3,$2.95,Digital Webbing,"1,145"
284,322,Unusual U,1,$2.99,Radio,"1,140"
285,304,Warhammer Monthly,56,$3.50,Games Workshop,"1,135"
286,319,Specwar,2,$3.25,Peter Four,"1,097"
287,328,Liberty Meadows (reorders),3,$2.95,Insight,"1,067"
288,330,Fred The Clown,3,$2.95,Hotel Fred,"1,062"
289,331,Oddballz,2,$2.95,NBM,"1,062"
290,332,Liberty Meadows (reorders),4,$2.95,Insight,"1,058"
291,298,Meat Cake,12,$3.95,Fantagraphics,"1,053"
292,351,Elvira,110,$2.50,Claypool,"1,038"
293,309,Shi Poisoned Paradise Platinum Cvr Incentive,1,$3.75,Avatar,"1,023"
294,379,Generic Comic Book,8,$1.95,Comics Conspiracy,"1,019"
295,333,Liberty Meadows Wedding Album Curr Ptg (reorders),,$2.95,Insight,"1,019"
296,303,Nether Age of Maga,1,$3.95,Maelstrom,"1,014"
297,334,Horsemen,2,$2.95,Griot,"1,004"
298,305,Lethargic Lad Jumbo Sized Annual,1,$3.99,Dork Storm,994
299,270,Demis Strange Bedfellows,2,$5.95,Hippy,989
300,225,Lady Death Dark Alliance Premium Ed,1,$9.99,Chaos,980
