Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
52,60,Trinity,52,$2.99,DC,"32,514"
53,61,Trinity,50,$2.99,DC,"32,496"
54,62,Trinity,51,$2.99,DC,"32,374"
55,42,Dark Reign Young Avengers,1,$3.99,Marvel,"32,266"
56,65,X-Factor,43,$2.99,Marvel,"31,543"
57,67,Black Panther 2,4,$2.99,Marvel,"30,984"
58,43,Dark Reign Hawkeye,2,$3.99,Marvel,"30,581"
59,66,Teen Titans,71,$2.99,DC,"30,376"
60,48,Dark Reign Hood,1,$3.99,Marvel,"29,857"
61,69,Final Crisis Aftermath Run,1,$2.99,DC,"29,065"
62,73,Incredible Hercules,129,$2.99,Marvel,"28,995"
63,72,Final Crisis Aftermath Escape,1,$2.99,DC,"28,668"
64,39,Angel,21,$3.99,IDW,"28,633"
65,64,Boys,30,$2.99,Dynamic,"28,365"
66,77,War Machine,6,$2.99,Marvel,"27,703"
67,75,Final Crisis Aftermath Dance,1,$2.99,DC,"27,491"
68,80,Guardians of Galaxy,14,$2.99,Marvel,"27,130"
69,50,Dark Reign Elektra,3,$3.99,Marvel,"27,118"
70,79,Secret Six,9,$2.99,DC,"27,116"
71,68,Boys Herogasm,1,$2.99,Dynamic,"27,105"
72,196,Unwritten,1,$1.00,DC,"26,915"
73,52,Planet Skaar Prologue One-Shot,0,$3.99,Marvel,"26,765"
74,83,Dark Reign Fantastic Four,3,$2.99,Marvel,"26,536"
75,86,Nova,25,$2.99,Marvel,"26,172"
76,84,Outsiders,18,$2.99,DC,"25,995"
77,55,War of Kings Ascension,2,$3.99,Marvel,"25,993"
78,56,Wolverine Noir,2,$3.99,Marvel,"25,792"
79,87,Final Crisis Aftermath Ink,1,$2.99,DC,"25,479"
80,90,Agents of Atlas,4,$2.99,Marvel,"25,377"
81,91,Agents of Atlas,5,$2.99,Marvel,"25,207"
82,93,Ms. Marvel,39,$2.99,Marvel,"24,757"
83,92,Star Wars Legacy,36,$2.99,Dark Horse,"24,166"
84,95,Walking Dead,61,$2.99,Image,"23,902"
85,96,Fables,84,$2.99,DC,"23,634"
86,102,Booster Gold,20,$2.99,DC,"22,549"
87,103,Brave and The Bold,23,$2.99,DC,"22,312"
88,104,Exiles,2,$2.99,Marvel,"22,148"
89,63,G.I. Joe,5,$3.99,IDW,"21,968"
90,106,Immortal Iron Fist,26,$2.99,Marvel,"21,864"
91,71,Punisher Frank Castle Max,70,$3.99,Marvel,"21,864"
92,70,Batman In Barcelona Dragons Knight,0,$3.99,DC,"21,695"
93,74,Spider-Man Short Halloween,0,$3.99,Marvel,"21,473"
94,105,Green Arrow Black Canary,20,$2.99,DC,"21,445"
95,110,Fusion,1,$2.99,Image,"20,999"
96,111,Umbrella Academy Dallas,6,$2.99,Dark Horse,"20,996"
97,76,Human Torch Comics,1,$3.99,Marvel,"20,808"
98,78,Daredevil Noir,2,$3.99,Marvel,"20,555"
99,115,Ghost Rider,35,$2.99,Marvel,"20,523"
100,81,All New Savage She-Hulk,2,$3.99,Marvel,"20,194"
101,117,Moon Knight,30,$2.99,Marvel,"19,693"
102,85,Hulk Broken Worlds,2,$3.99,Marvel,"19,622"
103,97,Aliens,1,$3.50,Dark Horse,"19,598"
104,118,Jack of Fables,34,$2.99,DC,"19,420"
105,119,Literals,2,$2.99,DC,"19,381"
106,88,Marvel Mystery Comics,1,$3.99,Marvel,"19,085"
107,121,Last Days of Animal Man,1,$2.99,DC,"18,976"
108,120,Batman Confidential,29,$2.99,DC,"18,867"
109,122,Vigilante,6,$2.99,DC,"18,677"
110,94,Astro City The Dark Age Book Three,1,$3.99,DC,"18,281"
111,128,Captain Britain and M.I. 13,13,$2.99,Marvel,"17,947"
112,82,G.I. Joe Cobra,3,$3.99,IDW,"17,881"
113,98,Genext United,1,$3.99,Marvel,"17,766"
114,126,Star Wars Knights of the Old Republic,41,$2.99,Dark Horse,"17,650"
115,149,Lockjaw and The Pet Avengers,1,$2.99,Marvel,"17,638"
116,100,Runaways 3,10,$3.99,Marvel,"17,523"
117,99,Angel Not Fade Away,1,$3.99,IDW,"16,722"
118,137,Fantastic Force,2,$2.99,Marvel,"16,541"
119,135,Solomon Grundy,3,$2.99,DC,"16,482"
120,109,Timestorm 2009 2099,2,$3.99,Marvel,"16,190"
121,114,Black Terror,4,$3.50,Dynamic,"16,058"
122,112,Skrull Kill Krew,2,$3.99,Marvel,"15,795"
123,113,Wonderful Wizard of Oz,6,$3.99,Marvel,"15,774"
124,101,Angel Blood and Trenches,3,$3.99,IDW,"15,670"
125,140,Star Wars Clone Wars,6,$2.99,Dark Horse,"15,597"
126,107,G.I. Joe Movie Prequel,3,$3.99,IDW,"15,418"
127,116,Howling Commandos,1,$3.99,Marvel,"15,275"
128,145,Squadron Supreme 2,11,$2.99,Marvel,"15,164"
129,89,X-Men Forever Alpha,0,$4.99,Marvel,"15,133"
130,143,Invincible,62,$2.99,Image,"15,113"
131,155,Witchblade,127,$2.99,Image,"15,065"
132,148,House of Mystery,13,$2.99,DC,"14,358"
133,147,B.P.R.D. Black Goddess,5,$2.99,Dark Horse,"14,357"
134,125,Destroyer,2,$3.99,Marvel,"14,087"
135,127,Thor Tales of Asgard By Lee & Kirby,1,$3.99,Marvel,"13,488"
136,157,Rebels,4,$2.99,DC,"13,468"
137,162,Ex Machina,42,$2.99,DC,"13,403"
138,154,Warlord,2,$2.99,DC,"13,390"
139,129,Astonishing Tales,4,$3.99,Marvel,"13,268"
140,167,World of Warcraft,19,$2.99,DC,"12,536"
141,134,Strange Adventures,3,$3.99,DC,"12,515"
142,130,Transformers All Hail Megatron,11,$3.99,IDW,"12,292"
143,123,Crossed,5,$3.99,Avatar,"12,246"
144,172,Wolverine First Class,15,$2.99,Marvel,"12,221"
145,136,Witchblade Annual 2009 Basaldua Cvr A,0,$3.99,Image,"12,154"
146,159,Red Sonja,44,$2.99,Dynamic,"12,099"
147,124,Ignition City,3,$3.99,Avatar,"12,091"
148,131,Mouse Guard Winter 1152,6,$3.50,Archaia,"12,080"
149,141,X-Men Future History Messiah War Sourcebook,0,$3.99,Marvel,"11,823"
150,173,Starcraft,1,$2.99,DC,"11,744"
151,166,Soulfire,9,$2.99,Aspen,"11,649"
152,176,Jonah Hex,43,$2.99,DC,"11,606"
153,150,Terry Moores Echo,12,$3.50,Abstract,"11,093"
154,138,Transformers Revenge of the Fallen Movie Adapt,1,$3.99,IDW,"11,008"
155,180,Hellblazer,255,$2.99,DC,"10,937"
156,133,Complete Dracula,1,$4.99,Dynamic,"10,780"
157,152,X-Men First Class Finals,4,$3.99,Marvel,"10,579"
158,142,Transformers Revenge of the Fallen Movie Adapt,2,$3.99,IDW,"10,417"
159,151,Resident Evil,2,$3.99,DC,"10,366"
160,156,Terror Inc Apocalypse Soon,1,$3.99,Marvel,"10,252"
161,186,Madame Xanadu,11,$2.99,DC,"10,179"
162,190,Darkness,77,$2.99,Image,"10,114"
163,161,Seaguy The Slaves of Mickey Eye,2,$3.99,DC,"10,082"
164,132,Female Force,3,$3.99,Bluewater,"10,007"
165,139,Irredeemable,2,$3.99,Boom,"9,962"
166,158,Gears of War,7,$3.99,DC,"9,955"
167,163,Enders Shadow Battle School,5,$3.99,Marvel,"9,900"
168,188,Kull,6,$2.99,Dark Horse,"9,824"
169,177,Soulfire New World Order,1,$2.99,Aspen,"9,753"
170,182,Fathom,7,$2.99,Aspen,"9,748"
171,193,Authority,10,$2.99,DC,"9,531"
172,144,Farscape Strange Detractors,2,$3.99,Boom,"9,311"
173,169,Terror Inc Apocalypse Soon,2,$3.99,Marvel,"9,301"
174,194,Northlanders,17,$2.99,DC,"9,239"
175,165,Locke & Key Head Games,5,$3.99,IDW,"9,137"
176,179,Grimm Fairy Tales,38,$2.99,Zenescope,"9,077"
177,201,Sonic The Hedgehog,200,$2.50,Archie,"8,953"
178,108,Grimm Fairy Tales Return To Wonderland Annual,1,$5.99,Zenescope,"8,868"
179,211,Tiny Titans,16,$2.50,DC,"8,844"
180,184,Tarot Witch of the Black Rose,56,$2.95,Broadsword,"8,693"
181,153,Street Fighter II Turbo,6,$3.95,Udon,"8,633"
182,168,Star Trek Crew,3,$3.99,IDW,"8,537"
183,178,Fin Fang Four Return,1,$3.99,Marvel,"8,402"
184,170,Doctor Who Time Machination,0,$3.99,IDW,"8,349"
185,174,Star Trek Missions End,3,$3.99,IDW,"8,337"
186,199,Spirit,28,$2.99,DC,"8,329"
187,202,Wildcats,11,$2.99,DC,"8,165"
188,181,Batman Battle For The Cowl,1,$3.99,DC,"8,133"
189,203,Sword,17,$2.99,Image,"8,081"
190,160,Amazing Spider-Man Family,6,$4.99,Marvel,"8,061"
191,191,Incredibles Family Matters,2,$2.99,Boom,"8,041"
192,204,Green Lantern,40,$2.99,DC,"8,040"
193,223,Batman The Brave and The Bold,5,$2.50,DC,"7,994"
194,205,Rapture,1,$2.99,Dark Horse,"7,756"
195,207,Astounding Wolf-Man,16,$2.99,Image,"7,721"
196,208,Unknown Soldier,8,$2.99,DC,"7,705"
197,209,Mighty,4,$2.99,DC,"7,565"
198,200,Simpsons Comics,154,$2.99,Bongo,"7,546"
199,183,Star Trek Aliens Spotlight Romulans,0,$3.99,IDW,"7,431"
200,192,Zorro,13,$3.50,Dynamic,"7,416"
201,175,Farscape Dargos Lament,2,$3.99,Boom,"7,300"
202,215,Air,9,$2.99,DC,"7,115"
203,218,Cable,13,$2.99,Marvel,"7,098"
204,195,Garth Ennis Battlefields Tankies,2,$3.50,Dynamic,"7,043"
205,216,Killapalooza,1,$2.99,DC,"7,031"
206,219,Back To Brooklyn,5,$2.99,Image,"6,844"
207,220,Fringe,5,$2.99,DC,"6,744"
208,189,Battlestar Galactica Final Five,2,$3.99,Dynamic,"6,688"
209,232,Sonic Universe,4,$2.50,Archie,"6,687"
210,198,Army of Darkness,20,$3.50,Dynamic,"6,558"
211,217,Futurama Comics,43,$2.99,Bongo,"6,354"
212,185,Unknown,1,$3.99,Boom,"6,350"
213,187,Robert Jordans Wheel of Time Eye of the  World,0,$3.99,Dabel,"6,207"
214,252,Supergirl Cosmic Adventures in the 8th Grade,6,$2.50,DC,"6,179"
215,241,Hack Slash Entry Wound,0,$2.50,Devil's Due,"6,163"
216,171,Universal War One Revelations,2,$5.99,Marvel,"6,158"
217,230,Dead Romeo,2,$2.99,DC,"6,155"
218,238,Deadpool,9,$2.99,Marvel,"6,073"
219,197,Gravel,11,$3.99,Avatar,"6,061"
220,214,Savage Dragon,148,$3.50,Image,"6,051"
221,210,Hack Slash Series,22,$3.50,Devil's Due,"5,865"
222,222,Hotwire,3,$2.99,Radical,"5,604"
223,213,Man With No Name,10,$3.50,Dynamic,"5,571"
224,245,Young Liars,15,$2.99,DC,"5,518"
225,263,Super Friends,15,$2.50,DC,"5,513"
226,212,Trojan War,1,$3.99,Marvel,"5,452"
227,249,Stormwatch Phd,21,$2.99,DC,"5,370"
228,250,X-Force,14,$2.99,Marvel,"5,366"
229,253,Wolverine,67 3rd Ptg,$2.99,Marvel,"5,238"
230,233,Usagi Yojimbo,120,$3.50,Dark Horse,"5,160"
231,221,Marvel Apes Grunt Line Special,0,$3.99,Marvel,"5,143"
232,254,Wolverine,68 3rd Ptg,$2.99,Marvel,"5,143"
233,236,Astro Boy Movie Prequel Underground,1,$3.99,IDW,"5,080"
234,234,Cars Rookie,2,$2.99,Boom,"5,007"
235,256,Wolverine,69 2nd Ptg,$2.99,Marvel,"5,004"
236,255,Green Lantern,39,$2.99,DC,"4,992"
237,257,Wolverine,66 4th Ptg,$2.99,Marvel,"4,987"
238,227,Official Index To Marvel Universe,5,$3.99,Marvel,"4,913"
239,226,Prototype,2,$3.99,DC,"4,906"
240,206,Jim Butchers Dresden Files Storm Front,4,$3.99,Dabel,"4,858"
241,240,Muppet Robin Hood,1,$2.99,Boom,"4,793"
242,244,Olympus,1,$3.50,Image,"4,715"
243,267,Wolverine,70 3rd Ptg,$2.99,Marvel,"4,696"
244,231,Pride & Prejudice,2,$3.99,Marvel,"4,686"
245,235,Voltron A Legend Forged,5,$3.50,Devil's Due,"4,683"
246,268,Marvel Spotlight New Mutants,0,$2.99,Marvel,"4,661"
247,266,Green Lantern,38,$2.99,DC,"4,647"
248,265,Storming Paradise,5,$2.99,DC,"4,595"
249,224,Groom Lake,2,$3.99,IDW,"4,577"
250,270,Marvel Adventures Spider-Man,51,$2.99,Marvel,"4,557"
251,239,Super-Zombies,3,$3.50,Dynamic,"4,552"
252,300,Dellec,0,$1.99,Aspen,"4,371"
253,228,Doctor Who Classics Series 2,6,$3.99,IDW,"4,306"
254,229,Stephen Colberts Tek Jansen,5,$3.99,Oni,"4,296"
255,274,Marvel Adventures Avengers,36,$2.99,Marvel,"4,238"
256,237,Atomic Robo Shadow From Beyond Time,1,$3.50,Red 5,"4,234"
257,277,Criminal Macabre Cell Block 666,4,$2.99,Dark Horse,"4,100"
258,292,Scooby Doo,144,$2.50,DC,"4,062"
259,146,Knights of the Dinner Table,150,$8.99,Kenzer,"4,046"
260,261,Gigantic,4,$3.50,Dark Horse,"3,948"
261,264,Elephantmen,19,$3.50,Image,"3,942"
262,259,Cerebus Archive,1,$3.00,Aardvark-Vanaheim,"3,866"
263,246,Greatest American Hero,3,$3.50,Astonish,"3,851"
264,269,Glamourpuss,7,$3.00,Aardvark-Vanaheim,"3,776"
265,293,Impaler,3,$2.99,Image,"3,774"
266,271,Shrapnel,5,$2.99,Radical,"3,700"
267,276,Four Eyes,3,$3.50,Image,"3,556"
268,251,Rawbone,2,$3.99,Avatar,"3,543"
269,242,Warriors Official Movie Adaptation,2,$3.99,Dabel,"3,524"
270,296,Marvel Adventures Super Heroes,11,$2.99,Marvel,"3,474"
271,295,Bang Tango,4,$2.99,DC,"3,448"
272,309,Viking,1 2nd Ptg,$2.99,Image,"3,426"
273,247,Phantom Ghost Who Walks,2 ,$3.99,Moonstone,"3,358"
274,248,Eureka Dormant Gene,2,$3.99,Boom,"3,337"
275,225,Ythaq No Escape,2,$5.99,Marvel,"3,335"
276,297,Life and Times of Savior 28,2,$3.99,IDW,"3,317"
277,301,Ultimate Wolverine Vs Hulk,4,$2.99,Marvel,"3,244"
278,285,Amazon,3,$3.50,Dark Horse,"3,233"
279,305,Amazing Spider-Man,583 Obama <br>    5th Ptg Var,$3.99,Marvel,"3,219"
280,275,Killer of Demons,3,$3.99,Image,"3,123"
281,279,Thor,601,$3.99,Marvel,"3,116"
282,306,From The Ashes,1,$3.99,IDW,"3,099"
283,243,Shonen Jump June 09,0,$4.99,Viz,"3,060"
284,273,Lords of Avalon Knights of Darkness,6,$3.99,Marvel,"3,045"
285,278,Resistance,6,$3.99,DC,"3,037"
286,304,Mysterius The Unfathomable,5,$2.99,DC,"3,027"
287,294,War of Kings,2,$3.99,Marvel,"2,979"
288,272,Transformers Best of the UK City of Fear,4,$3.99,IDW,"2,931"
289,258,Unthinkable,1,$3.99,Boom,"2,930"
290,262,Patricia Briggs Mercy Thompson Homecoming,3,$3.99,Dabel,"2,888"
291,260,Incognito Must Have,0,$4.99,Marvel,"2,881"
292,299,Jersey Gods,4,$3.50,Image,"2,839"
293,288,Zombies That Ate The World,3,$3.50,Devil's Due,"2,782"
294,289,Flash Rebirth,1,$3.99,DC,"2,681"
295,287,Simpsons Comics Treasure Trove,4,$3.99,Bongo,"2,575"
296,326,Archie,597,$2.50,Archie,"2,563"
297,311,Gold Digger,106,$2.99,Antarctic,"2,538"
298,280,Fall of Cthulhu Nemesis,2,$3.99,Boom,"2,531"
299,316,Lillim,3,$2.99,Image,"2,516"
300,332,Looney Tunes,174,$2.50,DC,"2,510"
301,281,Robert Jordans New Spring,6,$3.99,Dabel,"2,495"
302,313,Gold Digger,105,$2.99,Antarctic,"2,472"
306,286,Captain Action Comics,4,$3.99,Moonstone,"2,357"
307,310,Tales of TMNT,58,$3.25,Mirage,"2,203"
309,298,Jim Butchers Dresden Files Storm Front Vol. 2,4,$3.99,Dabel,"2,108"
310,339,Betty & Veronica Spectacular,89,$2.50,Archie,"2,083"
317,343,Archie & Friends,131,$2.50,Archie,"1,958"
319,303,Oz Wonderland Chronicles Jack & Cat Tales,1,$3.99,Buycomics,"1,950"
320,345,Veronica,194,$2.50,Archie,"1,932"
322,349,Sabrina Vol. 2,102,$2.50,Archie,"1,893"
325,308,Sherlock Holmes & Kolchak, 2,$3.99,Moonstone,"1,813"
328,291,Nexus Origin Remastered,0,$4.99,Rude,"1,744"
329,320,Fire & Brimstone,5,$3.95,Antarctic,"1,723"
330,350,Betty & Veronica Digest,194,$2.69,Archie,"1,721"
334,328,Castle Waiting Vol. 2,15,$3.95,Fantagraphics,"1,597"
