Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
152,150,House of M Masters of Evil,3,$3.99,Marvel,"11,562"
153,174,Red Sonja,49,$2.99,Dynamic Forces,"11,480"
154,193,Sweet Tooth,2,$2.99,DC,"11,308"
155,188,Final Crisis Aftermath Run,6,$2.99,DC,"11,297"
156,167,Predator,3,$3.50,Dark Horse,"11,286"
157,190,Rebels,9,$2.99,DC,"11,277"
158,143,Transformers All Hail Megatron,16,$3.99,IDW,"11,274"
159,189,Jonah Hex,48,$2.99,DC,"11,274"
160,191,Last Days of Animal Man,6,$2.99,DC,"11,264"
161,195,Uncanny X-Men First Class,4,$2.99,Marvel,"11,253"
162,192,Witchfinder In The Service of Angels,4,$2.99,Dark Horse,"11,216"
163,152,Anita Blake LC Executioner,1,$3.99,Marvel,"11,198"
164,129,House of Mystery Halloween Annual,1,$4.99,DC,"11,127"
165,198,House of Mystery,18,$2.99,DC,"10,915"
166,158,Marvel Divas,4,$3.99,Marvel,"10,820"
167,157,Halo Helljumper,4,$3.99,Marvel,"10,777"
168,134,Rebels Annual Starro The Conqueror,1,$4.99,DC,"10,766"
169,199,Hellblazer,260,$2.99,DC,"10,761"
170,148,Ignition City,5,$3.99,Avatar,"10,659"
171,156,Freddy Jason Ash Nightmare Warriors,5,$3.99,DC,"10,597"
172,202,Final Crisis Aftermath Escape,6,$2.99,DC,"10,513"
173,200,World of Warcraft,24,$2.99,DC,"10,436"
174,160,Shield,2,$3.99,DC,"10,395"
175,164,Genext United,5,$3.99,Marvel,"10,351"
176,166,Models Inc,2 (Res),$3.99,Marvel,"10,315"
177,168,Nomad Girl Without A World,2,$3.99,Marvel,"10,290"
178,207,Wolverine First Class,20,$2.99,Marvel,"10,202"
179,163,Escape From Wonderland,2,$2.99,Zenescope,"10,102"
180,169,Luke Cage Noir,3,$3.99,Marvel,"10,078"
181,209,Invincible Presents Atom Eve & Rex Splode,1,$2.99,Image,"10,068"
182,213,Ambush Bug Year None,7,$2.99,DC,"9,994"
183,170,Models Inc,3,$3.99,Marvel,"9,991"
184,210,Final Crisis Aftermath Dance,6,$2.99,DC,"9,989"
185,212,Warlord,7,$2.99,DC,"9,886"
186,144,Liberty Comics A CBLDF Benefit Book,2,$4.99,Image,"9,860"
187,173,Strange Adventures,8,$3.99,DC,"9,766"
188,216,Final Crisis Aftermath Ink,6,$2.99,DC,"9,714"
189,175,Skrull Kill Krew,5,$3.99,Marvel,"9,575"
190,186,Incredibles,1,$2.99,Boom,"9,465"
191,176,Web,2,$3.99,DC,"9,415"
192,222,Madame Xanadu,16,$2.99,DC,"9,277"
193,223,Greek Street,4,$2.99,DC,"9,240"
194,178,Groo Hogs of Horder,1,$3.99,Dark Horse,"9,182"
195,131,Batman The Killing Joke New Ptg,0,$5.99,DC,"9,125"
196,197,Grimm Fairy Tales,42,$2.99,Zenescope,"9,065"
197,115,Grimm Fairy Tales Halloween Special 2009 A Cvr Navarro,0,$5.99,Zenescope,"8,911"
198,187,Buck Rogers,5,$3.50,Dynamic Forces,"8,859"
199,185,Thor Tales of Asgard By Lee & Kirby,6,$3.99,Marvel,"8,826"
200,220,Soulfire Volume Two,1,$2.99,Aspen,"8,634"
201,162,Tribute Michael Jackson King of Pop,0,$3.99,Bluewater,"8,546"
202,171,Chronicles of Wormwood Last Battle,1,$3.99,Avatar,"8,521"
203,196,Enders Game Command School,2,$3.99,Marvel,"8,423"
204,215,Cowboy Ninja Viking,1,$3.50,Image,"8,375"
205,228,Northlanders,21,$2.99,DC,"8,355"
206,181,Doctor Who Ongoing,4,$3.99,IDW,"8,349"
207,141,Tales From Wonderland Mad Hatter,2,$4.99,Zenescope,"8,347"
208,238,Sonic The Hedgehog,205,$2.50,Archie,"8,258"
209,249,Tiny Titans,21,$2.50,DC,"8,254"
210,233,Authority,15,$2.99,DC,"8,169"
211,182,Anna Mercury 2,2,$3.99,Avatar,"8,133"
212,323,Boys,1 Dynamite Ed,$1.00,Dynamic Forces,"8,034"
213,184,Transformers Tales of the Fallen,3,$3.99,IDW,"7,972"
214,203,Wolverine Art Appreciation One-Shot,0,$3.99,Marvel,"7,959"
215,206,Sherlock Holmes,5,$3.50,Dynamic Forces,"7,958"
216,154,Lone Ranger & Tonto,3,$4.99,Dynamic Forces,"7,900"
217,339,Pilot Season Declassified,0,$1.00,Image,"7,667"
218,227,Simpsons Comics,159,$2.99,Bongo,"7,640"
219,194,Star Trek Nero,3,$3.99,IDW,"7,615"
220,214,Enders Shadow Command School,2,$3.99,Marvel,"7,542"
221,183,Do Androids Dream of Electric Sheep,5,$3.99,Boom,"7,469"
222,201,Star Trek Spock Reflections,4,$3.99,IDW,"7,456"
223,241,DMZ,46,$2.99,DC,"7,395"
224,243,Marvel Spotlight Deadpool,0,$2.99,Marvel,"7,280"
225,242,Astounding Wolf-Man,19,$2.99,Image,"7,267"
226,234,Bart Simpson Comics,50,$2.99,Bongo,"7,203"
227,204,Ghostbusters Displaced Aggression,2,$3.99,IDW,"7,109"
228,254,Sonic Universe,9,$2.50,Archie,"7,079"
229,205,Star Trek Romulans Schism,2,$3.99,IDW,"7,057"
230,105,Marvel Holiday Spectacular,0,$9.99,Marvel,"7,056"
231,245,Vigilante,11,$2.99,DC,"6,967"
232,250,Scalped,32,$2.99,DC,"6,901"
233,248,Wildcats,16,$2.99,DC,"6,879"
234,229,Walt Disneys Comics & Stories,699,$2.99,Boom,"6,675"
235,269,Batman The Brave and The Bold,10,$2.50,DC,"6,642"
236,252,Unknown Soldier,13,$2.99,DC,"6,632"
237,237,Savage Dragon,153,$3.50,Image,"6,567"
238,226,Starr The Slayer,2,$3.99,Marvel,"6,531"
239,256,Beasts of Burden,2,$2.99,Dark Horse,"6,411"
240,217,Absolution,2,$3.99,Avatar,"6,295"
241,208,Kill Audio,1,$3.99,Boom,"6,266"
242,260,Air,14,$2.99,DC,"6,152"
243,262,North 40,4,$2.99,DC,"6,064"
244,261,Gen 13,32,$2.99,DC,"6,040"
245,236,Hack Slash Series,27,$3.50,Devil's Due,"6,001"
246,218,Farscape Gone & Back,4,$3.99,Boom,"5,988"
247,235,Dominic Fortune,3,$3.99,Marvel,"5,976"
248,265,Mighty,9,$2.99,DC,"5,928"
249,219,28 Days Later,3,$3.99,Boom,"5,919"
250,221,Die Hard Year One,2,$3.99,Boom,"5,880"
251,244,Uncle Scrooge,384,$2.99,Boom,"5,831"
252,224,Anchor,1,$3.99,Boom,"5,652"
253,232,Jennifer Love Hewitts Music Box,1,$3.99,IDW,"5,618"
254,230,Gravel,14,$3.99,Avatar,"5,604"
255,225,Farscape Dargos Trial,3,$3.99,Boom,"5,601"
256,211,FVZA,1,$4.99,Radical,"5,579"
257,179,Clive Barkers Seduth 3-D,1,$5.99,IDW,"5,571"
258,259,Aspen Showcase Kiani,0,$2.99,Aspen,"5,563"
259,283,Billy Batson and The Magic of Shazam,9,$2.50,DC,"5,380"
260,274,Mice Templar Destiny,4,$2.99,Image,"5,280"
261,257,Salems Daughter,2,$2.99,Zenescope,"5,263"
262,251,The Good The Bad & The Ugly,4,$3.50,Dynamic Forces,"5,198"
263,258,Muppet Peter Pan,2,$2.99,Boom,"5,196"
264,240,Fallen Angel Reborn,4,$3.99,IDW,"5,127"
265,255,Galactica 1980,2,$3.50,Dynamic Forces,"5,037"
266,290,Super Friends,20,$2.50,DC,"5,023"
267,266,Cars Radiator Springs,2,$2.99,Boom,"4,883"
268,263,Blackbeard Legend of the Pyrate King,1,$3.50,Dynamic Forces,"4,696"
269,280,Marvel Adventures Spider-Man,56,$2.99,Marvel,"4,576"
270,285,Marvel Super Hero Squad,2,$2.99,Marvel,"4,493"
271,286,Blackest Night Batman,1 3rd Ptg,$2.99,DC,"4,468"
272,282,Starcraft,5,$2.99,DC,"4,419"
273,246,Female Force,7,$3.99,Bluewater,"4,338"
274,307,Scooby Doo,149,$2.50,DC,"4,003"
275,275,Official Index To Marvel Universe,10,$3.99,Marvel,"3,978"
276,268,Starstruck,2,$3.99,IDW,"3,929"
277,301,Blackest Night Batman,2,$2.99,DC,"3,802"
278,300,Red Herring,3,$2.99,DC,"3,795"
279,278,Blackest Night,1 3rd Ptg,$3.99,DC,"3,790"
280,270,Doctor Who Classics Series 2,11,$3.99,IDW,"3,724"
281,279,Dark Reign List Avengers One Shot 2nd Ptg Var,0,$3.99,Marvel,"3,720"
282,239,Stuff of Legend,2,$4.99,Third World,"3,709"
283,267,Puppy Power Bo Obama,0,$3.99,Bluewater,"3,603"
284,264,Dynamo 5,25,$4.99,Image,"3,556"
285,247,Deadpool Poster Book,0,$5.99,Marvel,"3,499"
286,293,Elephantmen,22,$3.50,Image,"3,476"
287,277,Jon Sable Freelance Ashes of Eden,1,$3.99,IDW,"3,432"
288,287,Dark Reign List Daredevil One Shot,0,$3.99,Marvel,"3,356"
289,310,Vengeance of Moon Knight,1,$3.99,Marvel,"3,307"
290,318,Marvel Adventures Super Heroes,16,$2.99,Marvel,"3,248"
291,297,Days Missing,2,$2.99,Archie,"3,001"
292,304,Days Missing,3,$2.99,Archie,"2,957"
293,308,Underground,2,$3.50,Image,"2,945"
294,289,Last Resort,3,$3.99,IDW,"2,944"
295,299,Riftwar,5,$3.99,Marvel,"2,906"
296,292,Grimjack Manx Cat,3,$3.99,IDW,"2,834"
297,276,Shonen Jump November 09,0,$4.99,Viz,"2,781"
298,271,Spin Angels,3,$5.99,Marvel,"2,772"
299,317,Citizen Rex,4,$3.50,Dark Horse,"2,750"
300,295,Transformers Best of the U.K. Prey,3,$3.99,IDW,"2,711"
