Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
127,129,Fade Out,10,$3.50,Image,"17,582"
128,134,Southern Bastards,11,$3.50,Image,"17,306"
129,107,Twilight Children,1,$4.99,DC,"16,896"
130,150,Plutona,2,$2.99,Image,"16,656"
131,152,Gotham Academy,11,$2.99,DC,"16,560"
132,155,Secret Six,7,$2.99,DC,"16,343"
133,125,Where Monsters Dwell,5,$3.99,Marvel,"16,301"
134,160,Justice League 3001,5,$2.99,DC,"15,512"
135,144,Low,10,$3.50,Image,"15,351"
136,121,My Little Pony Friends Forever,21,$3.99,IDW,"15,346"
137,162,Spawn,257,$2.99,Image,"15,266"
138,167,Injustice Gods Among Us Year Four,11,$2.99,DC,"14,992"
139,168,Injustice Gods Among Us Year Four,12,$2.99,DC,"14,848"
140,172,Doctor Fate,5,$2.99,DC,"14,560"
141,118,Lady Mechanika Tablet of Destinies,6,$3.99,Benitez,"14,463"
142,157,Saints,1*,$2.99,Image,"14,428"
143,146,Clean Room,1,$3.99,DC,"14,304"
144,151,Hellboy & BPRD 1953 Phantom Hand & Kelpie,0,$3.50,Dark Horse,"14,247"
145,139,Buffy the Vampire Slayer Season 10,20,$3.99,Dark Horse,"14,184"
146,120,Heroes: Vengeance,1,$3.99,Titan,"14,141"
147,177,Batman 66,28,$2.99,DC,"14,081"
148,145,Axcend,1*,$3.50,Image,"13,815"
149,147,Beauty,3*,$3.50,Image,"13,577"
150,148,Figment 2,2,$3.99,Marvel,"13,517"
151,181,Bizarro,5,$2.99,DC,"13,500"
152,187,Midnighter,5,$2.99,DC,"13,235"
153,153,Survivors Club,1,$3.99,DC,"13,194"
154,186,Invincible,124,$2.99,Image,"13,186"
155,126,Doctor Who 11th Year Two,1,$3.99,Titan,"13,175"
156,191,Gotham By Midnight,10,$2.99,DC,"12,932"
157,249,Guidebook Marvel Cinematic Univ Marvels Iron Man,0,$3.99,Marvel,"12,593"
158,142,Rick & Morty,7,$3.99,Oni,"12,548"
159,131,Jem & The Holograms,8*,$3.99,IDW,"12,543"
160,133,Godzilla In Hell,4*,$3.99,IDW,"12,408"
161,154,Codename Baboushka: Conclave of Death,1,$3.99,Image,"12,290"
162,163,Art Ops,1,$3.99,DC,"12,211"
163,138,Doctor Who 9th,4,$3.99,Titan,"12,035"
164,201,Bat Mite,5,$2.99,DC,"11,929"
165,159,Marvel Super Hero Spectacular,1,$3.99,Marvel,"11,908"
166,161,Marvel Universe Guardians of Galaxy,1,$3.99,Marvel,"11,751"
167,164,Switch,1,$3.99,Image,"11,442"
168,128,Star Trek Ongoing,50,$4.99,IDW,"11,181"
169,215,Lobo,11,$2.99,DC,"11,069"
170,171,Mortal Kombat X,11,$3.99,DC,"10,990"
171,149,Doctor Who 10Th Year Two,2,$3.99,Titan,"10,847"
172,175,Astro City,28,$3.99,DC,"10,808"
173,158,G.I. Joe Cobra World Order Prelude,0,$3.99,IDW,"10,800"
174,218,He Man The Eternity War,11,$2.99,DC,"10,618"
175,222,Omega Men,5,$2.99,DC,"10,532"
176,221,Manifest Destiny,18,$2.99,Image,"10,503"
177,156,Sex Criminals,13,$4.69,Image,"10,401"
178,223,Teen Titans Go,12,$2.99,DC,"10,283"
179,184,Strange Fruit,2,$3.99,Boom,"10,268"
180,166,Bobs Burgers Ongoing,4,$3.99,Dynamite,"10,254"
181,211,Book of Death Fall of X-O Manowar,1,$3.99,Valiant,"10,112"
182,141,Lumberjanes Beyond Bayleaf,1,$4.99,Boom,"10,104"
183,182,Sensation Comics Featuring Wonder Woman,15,$3.99,DC,"10,066"
184,170,X-Files Season 11,3,$3.99,IDW,"10,037"
185,185,Goon In Theatre Bizarre,1,$3.99,Dark Horse,"9,909"
186,174,Red Sonja Conan,3,$3.99,Dynamite,"9,824"
187,173,Transformers,46,$3.99,IDW,"9,803"
188,230,All Star Section 8,5,$2.99,DC,"9,787"
189,232,Nailbiter,16,$2.99,Image,"9,719"
190,176,Bloodshot Reborn,7,$3.99,Valiant,"9,716"
191,209,Chew,51,$3.50,Image,"9,652"
192,194,Angel and Faith Season 10,19,$3.99,Dark Horse,"9,437"
193,165,Doctor Who 12th,13,$3.99,Titan,"9,408"
194,199,Powers,5,$3.99,Marvel,"9,381"
195,179,Swords of Sorrow,6,$3.99,Dynamite,"9,238"
196,224,Faster Than Light,2*,$2.99,Image,"9,180"
197,200,Phonogram The Immaterial Girl,3,$3.99,Image,"9,012"
198,204,Dark Tower Drawing of Three Lady of Shadows,2,$3.99,Marvel,"8,946"
199,189,Adventure Time,45,$3.99,Boom,"8,814"
200,405,DC Comics Essentials Supergirl,1,$1.00,DC,"8,703"
201,227,Copperhead,10,$3.50,Image,"8,662"
202,208,Rebels,7,$3.99,Dark Horse,"8,610"
203,178,Uncle Scrooge,7*,$3.99,IDW,"8,584"
204,228,Wolf,4,$3.50,Image,"8,580"
205,197,Lumberjanes,19,$3.99,Boom,"8,528"
206,196,Aliens Vampirella,2,$3.99,Dynamite,"8,524"
207,213,Harrow County,6,$3.99,Dark Horse,"8,373"
208,183,Danger Girl Renegade,2*,$3.99,IDW,"8,212"
209,257,Doomed,5,$2.99,DC,"8,147"
210,202,Ninjak,8,$3.99,Valiant,"8,114"
211,261,Prez,5,$2.99,DC,"8,098"
212,169,Fistful of Blood,1,$4.99,IDW,"8,060"
213,190,Train Called Love,1*,$3.99,Dynamite,"7,977"
214,219,Odyc,8,$3.99,Image,"7,959"
215,207,Sonic The Hedgehog,277,$3.99,Archie,"7,877"
216,205,Lara Croft Frozen Omen,1*,$3.99,Dark Horse,"7,868"
217,192,Donald Duck,6*,$3.99,IDW,"7,830"
218,212,Transformers Vs G.I. Joe,9,$3.99,IDW,"7,679"
219,136,Island,4,$7.99,Image,"7,553"
220,216,Rai,11,$3.99,Valiant,"7,549"
221,193,Sandman Overture,6,$4.99,DC,"7,544"
222,180,Adventure Time 2015 Spoooktacular,1,$4.99,Boom,"7,538"
223,198,Mickey Mouse,5*,$3.99,IDW,"7,503"
224,245,Conan The Avenger,19,$3.50,Dark Horse,"7,443"
225,217,Dawn Vampirella,5,$3.99,Dynamite,"7,374"
226,278,Savior,7,$2.99,Image,"7,170"
227,206,Shield (Dark Circle),1*,$3.99,Archie,"7,127"
228,266,Simpsons Comics,224,$2.99,Bongo,"7,123"
229,255,Rumble,8,$3.50,Image,"7,084"
230,239,Fables The Wolf Among Us,10,$3.99,DC,"6,965"
231,258,Spread,11,$3.50,Image,"6,965"
232,226,X-O Manowar,41,$3.99,Valiant,"6,923"
233,240,Revival,34,$3.99,Image,"6,921"
234,270,From Under Mountains,2*,$2.99,Image,"6,908"
235,263,BPRD Hell On Earth,136,$3.50,Dark Horse,"6,868"
236,225,Eve Valkyrie,1*,$3.99,Dark Horse,"6,853"
237,214,Walt Disney Comics & Stories,724*,$3.99,IDW,"6,842"
238,229,Over the Garden Wall,3,$3.99,Boom,"6,835"
239,264,Goon Once Upon a Hard Time,4,$3.50,Dark Horse,"6,826"
240,289,Theyre Not Like Us,9,$2.99,Image,"6,780"
241,231,TMNT Amazing Adventures,3,$3.99,IDW,"6,647"
242,234,Sonic Universe,81,$3.99,Archie,"6,545"
243,137,Transformers Redemption,0,$7.99,IDW,"6,525"
244,235,Mega Man,54,$3.99,Archie,"6,521"
245,236,Adventure Time Fionna & Cake Card Wars,4,$3.99,Boom,"6,474"
246,275,Starve,5,$3.50,Image,"6,416"
247,282,Spongebob Comics,49,$2.99,United Plankton,"6,415"
248,237,Crossed Plus 100,10,$3.99,Avatar,"6,398"
249,269,Grant Morrisons 18 Days,4,$2.99,Graphitti,"6,376"
250,238,Big Trouble In Little China,17,$3.99,Boom,"6,374"
251,306,8House,4,$2.99,Image,"6,107"
252,243,Steam Man,1*,$3.99,Dark Horse,"6,099"
253,262,Groo Friends and Foes,10,$3.99,Dark Horse,"5,989"
254,284,Abe Sapien,27,$3.50,Dark Horse,"5,956"
255,188,Walt Disney Comics & Stories 75th Ann Special,0,$5.99,IDW,"5,950"
256,247,John Carter Warlord,12,$3.99,Dynamite,"5,884"
257,241,Wes Craven Coming of Rage,1,$3.99,Liquid,"5,755"
258,251,Betty & Veronica,278,$3.99,Archie,"5,717"
259,253,Will Eisner Spirit,4,$3.99,Dynamite,"5,705"
260,210,Black Magick (magazine size),1,$5.99,Image,"5,681"
261,254,Vampirella Army of Darkness,4,$3.99,Dynamite,"5,663"
262,268,Blood Feud,1,$3.99,Oni,"5,652"
263,256,Ivar Timewalker,10,$3.99,Valiant,"5,603"
264,242,Cognetic,1,$4.99,Boom,"5,500"
265,265,Unity,23,$3.99,Valiant,"5,429"
266,246,Welcome To Showside,1,$3.99,Z2,"5,402"
267,277,Barb Wire,4,$3.99,Dark Horse,"5,376"
268,267,War Stories,13,$3.99,Avatar,"5,342"
269,301,Empty Zone,5,$3.50,Image,"5,301"
270,248,Transformers Robots In Disguise Animated,3*,$3.99,IDW,"5,248"
271,272,Shadow Vol. 2,3,$3.99,Dynamite,"5,194"
272,250,Imperium,9*,$3.99,Valiant,"5,191"
273,273,Skylanders Superchargers,1,$3.99,IDW,"5,181"
274,322,Scooby Doo Where Are You,62,$2.99,DC,"5,143"
275,290,Welcome Back,2,$3.99,Boom,"5,112"
276,274,Dead Vengeance,1*,$3.99,Dark Horse,"5,086"
277,331,Marvel Universe Ultimate Spider-Man Web Warriors,12,$2.99,Marvel,"5,081"
278,293,Rook,1,$3.99,Dark Horse,"5,050"
279,259,Clandestino,1,$3.99,Black Mask,"5,028"
280,287,Rowans Ruin,1,$3.99,Boom,"5,018"
281,314,Surface,4,$3.50,Image,"4,940"
282,203,Grimm Fairy Tales Cinderella 10th Anniversary Special,5,$5.99,Zenescope,"4,893"
283,295,Paybacks,2,$3.99,Dark Horse,"4,853"
284,233,Cbldf Liberty Annual 2015,0,$4.99,Image,"4,806"
285,271,Atomic Robo & The Ring of Fire,2*,$3.99,IDW,"4,689"
286,342,Marvel Universe Avengers Assemble Season Two,12,$2.99,Marvel,"4,639"
287,276,D4Ve2,2*,$3.99,IDW,"4,609"
288,292,Spire,4,$3.99,Boom,"4,595"
289,291,Munchkin,10,$3.99,Boom,"4,564"
290,294,Masks 2,7,$3.99,Dynamite,"4,453"
291,280,Grimm Fairy Tales Grimm Fairy Tales,115,$3.99,Zenescope,"4,420"
292,323,Usagi Yojimbo,149,$3.50,Dark Horse,"4,401"
293,281,Drive,2*,$3.99,IDW,"4,368"
294,283,Zombies Vs Cheerleaders Halloween 2015,1,$3.99,Zenescope,"4,368"
295,349,Humans,8,$2.99,Image,"4,365"
296,298,Escape From New York,11,$3.99,Boom,"4,358"
297,296,Dark Corridor,3*,$3.99,Image,"4,343"
298,285,Captain Canuck 2015 Ongoing,4,$3.99,Chapter House,"4,328"
299,286,Grimm Fairy Tales Van Helsing Vs Dracula,3,$3.99,Zenescope,"4,281"
300,316,Shutter,16,$3.99,Image,"4,248"
301,288,Blacklist,4,$3.99,Titan,"4,230"
313,297,Grimm Fairy Tales Wonderland,40,$3.99,Zenescope,"3,991"
314,374,Oniba Swords of the Demon,0,$2.50,Aspen,"3,966"
315,311,Black Hood,6*,$3.99,Archie,"3,945"
316,299,Grimm Fairy Tales Grimm Tales of Terror Vol. 2,1,$3.99,Zenescope,"3,930"
317,300,Grimm Fairy Tales Oz Reign of Witch Queen,5,$3.99,Zenescope,"3,918"
322,309,Grimm Fairy Tales Robyn Hood Ongoing,15,$3.99,Zenescope,"3,757"
330,315,Space Riders,4,$3.99,Black Mask,"3,534"
331,279,Zombie Tramp Ongoing,15,$4.99,Action Lab,"3,528"
334,252,Grimm Fairy Tales Realm War,12,$5.99,Zenescope,"3,465"
335,324,Legend of Oz Wicked West,1,$3.99,Aspen,"3,462"
339,328,Lola Xoxo Wasteland Madam,3,$3.99,Aspen,"3,432"
345,336,Rick & Morty,1,$3.99,Oni,"3,304"
346,338,Hip Hop Family Tree,3,$3.99,Fantagraphics,"3,238"
