Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
147,999,Top 10 Beyond Farthest Precinct,5,$2.99,DC,"12,712"
148,999,Jason X Sp,1,$3.99,Avatar,"12,618"
149,999,Freshmen,4,$2.99,Image,"12,485"
150,999,X-Men Deadly Genesis,1,$3.99,Marvel,"12,315"
151,999,Fallen Angel,1,$3.99,IDW,"12,176"
152,999,Drax The Destroyer,4,$2.99,Marvel,"12,094"
153,999,Necromancer,3,$2.99,Image,"12,081"
154,999,Revelations,5,$2.99,Dark Horse,"12,005"
155,999,Lady Death Wicked,1,$3.99,Avatar,"11,847"
156,999,Amazing Fantasy,16,$2.99,Marvel,"11,816"
157,999,Teen Titans Go,26,$2.25,DC,"11,790"
158,999,Girls,8,$2.99,Image,"11,765"
159,999,Hard Time Season Two,1,$2.50,DC,"11,658"
160,999,Majestic,12,$2.99,DC,"11,500"
161,999,Bad Planet,1,$2.99,Image,"11,468"
162,999,Goon,15,$2.99,Dark Horse,"11,216"
163,999,Spider-Man Loves Mary Jane,1,$2.99,Marvel,"11,172"
164,999,Simpsons Comics,113,$2.99,Bongo,"11,052"
165,999,Lucifer,69,$2.75,DC,"10,881"
166,999,New Warriors,6,$2.99,Marvel,"10,875"
167,999,Justice League Unlimited,16,$2.25,DC,"10,774"
168,999,Arana Heart of the Spider,12,$2.99,Marvel,"10,407"
169,999,Fantastic Four Iron Man Big in Japan,3,$3.50,Marvel,"10,313"
170,999,Silent Dragon,6,$2.99,DC,"10,104"
171,999,Rising Stars Voices of the Dead,6,$2.99,Image,"9,965"
172,999,Cannon Hawke,4,$2.99,Aspen,"9,890"
173,999,Aeon Flux,3,$2.99,Dark Horse,"9,795"
174,999,Marvel Spotlight John Cassaday Sean Mckeever,,$2.99,Marvel,"9,763"
175,999,Escape of the Living Dead,2,$3.99,Avatar,"9,586"
176,999,Forgotten Realms Dark Elf Exile,2 Seeley Cvr,$4.95,Devil's Due,"9,416"
177,999,Samurai Heaven & Earth,5,$2.99,Dark Horse,"9,384"
178,999,Strangers in Paradise,78,$2.95,Abstract,"9,125"
179,999,Swamp Thing,22,$2.99,DC,"8,892"
180,999,Freshmen Yearbook One Shot,2.99,$2.99,Image,"8,873"
181,999,Dragonlance Chronicles,5 Kurth Cvr,$2.95,Devil's Due,"8,677"
182,999,Daughters of the Dragon Deadly Hands,,$3.99,Marvel,"8,614"
183,999,Robotech Prelude To Shadow Chronicles,4,$3.50,DC,"8,519"
184,999,Batman Strikes,16,$2.25,DC,"8,462"
185,999,Kong Movie Adaptation,1,$3.99,Dark Horse,"8,418"
186,999,Wolverine,36,$2.50,Marvel,"8,387"
187,999,X-Men & Power Pack,3,$2.99,Marvel,"8,380"
188,999,Lady Death 2005 Bikini Sp,,$3.99,Avatar,"8,285"
189,999,Friendly Neighborhood Spider-Man,2 2nd Ptg Var,$2.99,Marvel,"8,222"
190,999,Justice,1,$2.99,DC,"7,938"
191,999,Vice,3,$2.99,Image,"7,900"
192,999,Sonic The Hedgehog,157,$2.25,Archie,"7,818"
193,999,Sonic X,4,$2.25,Archie,"7,787"
194,999,Shonen Jump Jan 06,37,$4.99,Viz,"7,692"
195,999,George Romeros Land of the Dead,4,$3.99,IDW,"7,351"
196,999,Marvel Knights Spider-Man,20,$2.99,Marvel,"7,193"
197,999,Purgatori,2,$2.95,Devil's Due,"7,155"
198,999,Dragonlance Chronicles,4 Kurth Cvr,$2.95,Devil's Due,"6,745"
199,999,Metal Gear Solid Sons of Liberty,2,$3.99,IDW,"6,732"
200,999,Looking Glass Wars Hatter M,1,$3.99,Image,"6,675"
201,999,30 Days of Night Annual 2005,,$7.49,IDW,"6,599"
202,999,New X-Men,20 2nd Ptg Var,$2.99,Marvel,"6,404"
203,999,Marvel Adventures Spider-Man,10,$2.50,Marvel,"6,391"
204,999,Savage Dragon God War,4,$2.99,Image,"6,359"
205,999,Evil Ernie I/Santa Fe,3,$2.95,Devil's Due,"5,892"
206,999,Exalted,2 Reg Ed,$3.49,Udon,"5,848"
207,999,PVP,21,$2.99,Image,"5,835"
208,999,Emily The Strange,2,$7.95,Dark Horse,"5,759"
209,999,Bloodrayne Dark Soul,,$3.99,Digital Manga,"5,412"
210,999,Knights of the Dinner Table,109,$4.99,Kenzer,"5,387"
211,999,Fear Agent,2,$2.99,Image,"5,317"
212,999,Walking Dead Script Book,1,$3.99,Image,"5,191"
213,999,Marvel Adventures Fantastic Four,7,$2.50,Marvel,"5,058"
214,999,Acme Novelty Library,16,$15.95,Fantagraphics,"4,951"
215,999,Local,2,$2.99,Oni,"4,938"
216,999,Casefiles Sam & Twitch,20,$2.50,Image,"4,875"
217,999,Robert Jordans New Spring,4,$3.95,Red Eagle,"4,869"
218,999,Silent Hill Dead Alive,1,$3.99,IDW,"4,787"
219,999,Atomika,5,$2.99,Speakeasy,"4,724"
220,999,Uncle Scrooge,349,$6.95,Gemstone,"4,686"
221,999,Scooby Doo,103,$2.25,DC,"4,490"
222,999,Donald Duck & Friends,335,$2.95,Gemstone,"4,484"
223,999,Revolution of the Planet of the Apes,1,$3.98,MR,"4,459"
224,999,Sea of Red,7,$2.99,Image,"4,446"
225,999,Maze Agency,1,$3.99,IDW,"4,294"
226,999,Powerpuff Girls,69,$2.25,DC,"4,219"
227,999,Noble Causes,15,$3.50,Image,"4,212"
228,999,Love & Rockets Vol. 2,15,$4.50,Fantagraphics,"4,073"
229,999,Perhapanauts,2,$2.99,Dark Horse,"4,073"
230,999,Walt Disneys Comics & Stories,664,$6.95,Gemstone,"3,991"
231,999,Mickey Mouse & Friends,284,$2.95,Gemstone,"3,960"
232,999,Bart Simpson Comics,27,$2.99,Bongo,"3,947"
233,999,Black Harvest,2,$3.25,Devil's Due,"3,903"
234,999,Infinite Crisis,2,$3.99,DC,"3,878"
235,999,Shadowplay,3,$3.99,IDW,"3,865"
236,999,Blade of the Immortal,108,$2.99,Dark Horse,"3,821"
237,999,Battle Hymn,5,$2.99,Image,"3,808"
238,999,Image Comics Holiday Sp 2005,,$9.99,Image,"3,783"
239,999,Hack Slash Land of Lost Toys,2,$3.25,Devil's Due,"3,776"
240,999,Shadowhawk,8,$3.50,Image,"3,726"
241,999,Abiding Perdition,1,$3.50,APC,"3,625"
242,999,Intimidators,1,$3.50,Image,"3,619"
243,999,Tick Days of Drama,3,$3.95,New England,"3,555"
244,999,Gypsy,3,$3.50,Avatar,"3,511"
245,999,Optic Nerve,10,$3.95,Drawn & Quarterly,"3,511"
246,999,Jingle Belle Fight Before Christmas,,$2.99,Dark Horse,"3,416"
247,999,Gold Digger,69,$2.99,Antarctic,"3,309"
248,999,Generation M,1,$2.99,Marvel,"3,151"
249,999,Hawaiian Dick Last Resort,3,$2.99,Image,"3,107"
250,999,Grounded,4,$2.99,Image,"3,038"
251,999,Legend of Isis,7,$2.99,Alias,"3,038"
252,999,Zombie Tales Death Valley,1,$6.99,Boom,"2,861"
253,999,10 One Shot,,$6.99,Boom,"2,779"
254,999,Fell,1 2nd Ptg,$1.99,Image,"2,779"
255,999,Age of Bronze,22,$3.50,Image,"2,753"
256,999,Legend of Isis,6,$2.99,Alias,"2,722"
257,999,Super Manga Blast,58,$5.99,Dark Horse,"2,659"
258,999,Looney Tunes,133,$2.25,DC,"2,633"
259,999,Archie,562,$2.25,Archie,"2,621"
260,999,Night Club,2,$2.99,Image,"2,621"
261,999,Xiii,4,$2.99,Alias,"2,589"
262,999,Fell,2 2nd Ptg,$1.99,Image,"2,583"
263,999,Nat Turner,2,$3.00,Kyle Baker,"2,570"
264,999,Gold Digger,70,$2.99,Antarctic,"2,564"
265,999,Bear,10,$2.95,Slave Labor,"2,520"
266,999,Dead At 17 Protectorate,2,$2.95,Viper,"2,513"
267,999,Keep,3,$3.99,IDW,"2,513"
268,999,Boneyard,20,$2.95,NBM,"2,482"
269,999,G.I. Joe Sigma 6,1,$2.95,Devil's Due,"2,476"
270,999,Rock N Roll One Shot,,$3.50,Image,"2,469"
271,999,Poison Elves Dominion,2,$3.50,Sirius,"2,469"
272,999,All Star Superman,1,$2.99,DC,"2,469"
273,999,Grimoire,7,$2.99,Speakeasy,"2,463"
274,999,Berlin,12,$3.95,Drawn & Quarterly,"2,419"
275,999,Sabrina Vol. 2,72,$2.25,Archie,"2,387"
276,999,Betty & Veronica,214,$2.25,Archie,"2,324"
277,999,Xiii,5,$2.99,Alias,"2,305"
278,999,Archaic,1,$2.99,Fenickx,"2,261"
279,999,10th Muse Vol. 2,7,$2.99,Alias,"2,255"
280,999,Shojo Beat Jan 06 Vol. 2,1,$5.99,Viz,"2,242"
281,999,Amazing Spider-Man 2nd Ptg Var,525,$2.50,Marvel,"2,210"
282,999,Infinite Crisis,1,$3.99,DC,"2,191"
283,999,Betty,152,$2.25,Archie,"2,172"
284,999,Night Mary,4,$3.99,IDW,"2,160"
285,999,Dracula Vs King Arthur,3,$2.95,Silent Devil,"2,153"
286,999,10th Muse Vol. 2,8,$2.99,Alias,"2,141"
287,999,Nyc Mech Beta Love,4,$2.99,Image,"2,109"
288,999,Chicanos,2,$3.99,IDW,"2,103"
289,999,Abiding Perdition,2,$3.50,APC,"2,103"
290,999,Rocketo,4,$2.99,Speakeasy,"2,078"
291,999,Fell,3,$1.99,Image,"2,002"
292,999,Lost Squad,2,$2.95,Devil's Due,"1,970"
293,999,Night Mary,5,$3.99,IDW,"1,970"
294,999,Free Fall,1,$3.99,Narwain,"1,901"
295,999,Robotika,1,$3.95,Archie,"1,857"
296,999,Narwain Preview,,$2.49,Narwain,"1,806"
297,999,Bone Rest,6,$2.99,Image,"1,800"
298,999,Cartoon Network Block Party,16,$2.25,DC,"1,781"
299,999,Archie Double Digest,166,$3.59,Archie,"1,674"
300,999,Amazing Spider-Man,526,$2.50,Marvel,"1,674"
