Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
144,158,Chew,6,$2.99,Image,"13,133"
145,126,G.I. Joe Origins,9,$3.99,IDW,"12,949"
146,161,Magog,3,$2.99,DC,"12,909"
147,137,Spider-Man 1602,2,$3.99,Marvel,"12,796"
148,118,Strange Tales,3,$4.99,Marvel,"12,523"
149,143,X-Babies,2,$3.99,Marvel,"12,423"
150,166,Red Tornado,3,$2.99,DC,"12,325"
151,157,Black Terror,5,$3.50,Dynamic,"12,042"
152,165,Queen Sonja,2,$2.99,Dynamic,"12,018"
153,139,Angel Only Human,4,$3.99,IDW,"11,989"
154,135,Modern Warfare 2 Ghost 2,1,$3.99,DC,"11,930"
155,149,Black Knight,1,$3.99,Marvel,"11,641"
156,174,Victorian Undead,1,$2.99,DC,"11,417"
157,179,Iron Man Armor Wars,4,$2.99,Marvel,"11,271"
158,168,Project Superpowers Meet The Bad Guys,3,$2.99,Dynamic,"11,255"
159,178,Jonah Hex,49,$2.99,DC,"11,141"
160,223,Vampirella Second Coming,3,$1.99,Harris,"11,048"
161,162,Goon,33,$3.50,Dark Horse,"10,984"
162,182,Witchfinder In The Service of Angels,5,$2.99,Dark Horse,"10,921"
163,152,House of M Masters of Evil,4,$3.99,Marvel,"10,769"
164,145,G.I. Joe Movie Snake Eyes,2,$3.99,IDW,"10,754"
165,136,Talisman Road of Trials,1,$3.99,Random House,"10,747"
166,188,Uncanny X-Men First Class,5,$2.99,Marvel,"10,584"
167,186,Hellblazer,261,$2.99,DC,"10,528"
168,198,Cyberforce Hunter Killer,3,$2.99,Image,"10,528"
169,189,House of Mystery,19,$2.99,DC,"10,473"
170,192,Sweet Tooth,3,$2.99,DC,"10,358"
171,156,Halo Helljumper,5,$3.99,Marvel,"10,230"
172,160,Terry Moores Echo,16,$3.50,Abstract,"10,229"
173,155,World of Warcraft,25,$3.99,DC,"10,062"
174,151,Locke & Key Crown of Shadows,1,$3.99,IDW,"9,947"
175,183,Project Superpowers Meet The Bad Guys,4,$2.99,Dynamic,"9,794"
176,203,Wolverine First Class,21,$2.99,Marvel,"9,723"
177,204,Warlord,8,$2.99,DC,"9,543"
178,176,Lone Ranger,19,$3.50,Dynamic,"9,515"
179,222,Darkness,81,$2.99,Image,"9,415"
180,191,Fathom,9,$2.99,Aspen,"9,338"
181,147,Creepy Comics,2,$4.99,Dark Horse,"9,244"
182,169,Luke Cage Noir,4,$3.99,Marvel,"9,009"
183,211,Authority The Lost Year,3,$2.99,DC,"8,984"
184,214,Madame Xanadu,17,$2.99,DC,"8,852"
185,172,Nomad Girl Without A World,3,$3.99,Marvel,"8,768"
186,216,Greek Street,5,$2.99,DC,"8,614"
187,173,Shield,3,$3.99,DC,"8,542"
188,197,Tarot Witch of the Black Rose,59,$2.95,Broadsword,"8,352"
189,230,Sonic The Hedgehog,206,$2.50,Archie,"8,349"
190,187,Buck Rogers,6,$3.50,Dynamic,"8,140"
191,225,Northlanders,22,$2.99,DC,"8,132"
192,243,Tiny Titans,22,$2.50,DC,"8,096"
193,144,Sky Doll Doll Factory,1,$5.99,Marvel,"8,073"
194,226,Authority,16,$2.99,DC,"8,062"
195,181,Gears of War,10,$3.99,DC,"8,062"
196,177,Transformers Continuum,0,$3.99,IDW,"8,024"
197,163,Street Fighter IV,4,$3.95,Udon,"8,006"
198,171,Doctor Who Ongoing,5,$3.99,IDW,"7,954"
199,195,Enders Game Command School,3,$3.99,Marvel,"7,731"
200,167,Farscape Ongoing,1,$3.99,Boom,"7,703"
201,194,Web,3,$3.99,DC,"7,627"
202,217,Simpsons Comics,160,$2.99,Bongo,"7,614"
203,209,Jericho Season 3,1,$3.99,Devil's Due,"7,561"
204,175,Chronicles of Wormwood Last Battle,2,$3.99,Avatar,"7,430"
205,221,Wall-E,0,$2.99,Boom,"7,407"
206,170,Street Fighter II Turbo,9,$3.95,Udon,"7,404"
207,212,Incredibles,2,$2.99,Boom,"7,380"
208,200,Frank Frazettas Dark Kingdom,2,$3.99,Image,"7,271"
209,184,Transformers Tales of the Fallen,4,$3.99,IDW,"7,248"
210,185,Star Trek Nero,4,$3.99,IDW,"7,200"
211,238,DMZ,47,$2.99,DC,"7,184"
212,227,Robert E Howard Thulsa Doom,3,$3.50,Dynamic,"7,105"
213,208,Aod Ash Saves Obama,3,$3.50,Dynamic,"7,090"
214,205,Ultimate Comics Armor Wars,2,$3.99,Marvel,"7,051"
215,206,Models Inc,4,$3.99,Marvel,"7,011"
216,193,Ghoul,1,$3.99,IDW,"6,997"
217,249,Sonic Universe,10,$2.50,Archie,"6,952"
218,207,Enders Shadow Command School,3,$3.99,Marvel,"6,935"
219,196,Star Trek Tng Ghosts,1,$3.99,IDW,"6,915"
220,210,X Necrosha,0,$3.99,Marvel,"6,855"
221,180,Powers Encyclopedia Vol. 1,0,$4.99,Marvel,"6,777"
222,244,Wildcats,17,$2.99,DC,"6,688"
223,199,Ghostbusters Displaced Aggression,3,$3.99,IDW,"6,671"
224,201,Stumptown,1,$3.99,Oni,"6,626"
225,202,Star Trek Romulans Schism,3,$3.99,IDW,"6,622"
226,215,Resident Evil,3,$3.99,DC,"6,505"
227,247,Vigilante,12,$2.99,DC,"6,447"
228,266,Batman The Brave and The Bold,11,$2.50,DC,"6,435"
229,232,Cowboy Ninja Viking,2,$3.50,Image,"6,391"
230,239,Futurama Comics,46,$2.99,Bongo,"6,385"
231,250,Unknown Soldier,14,$2.99,DC,"6,356"
232,228,Zorro,17,$3.50,Dynamic,"6,123"
233,255,Beasts of Burden,3,$2.99,Dark Horse,"5,925"
234,257,Air,15,$2.99,DC,"5,918"
235,240,Savage Dragon,154,$3.50,Image,"5,882"
236,258,North 40,5,$2.99,DC,"5,816"
237,213,Absolution,3,$3.99,Avatar,"5,792"
238,262,Mighty,10,$2.99,DC,"5,725"
239,234,Dominic Fortune,4,$3.99,Marvel,"5,654"
240,242,Walt Disneys Comics & Stories,700,$2.99,Boom,"5,631"
241,272,Tracker,1,$2.99,Image,"5,588"
242,224,Gravel,15,$3.99,Avatar,"5,524"
243,246,Donald Duck and Friends,347,$2.99,Boom,"5,459"
244,270,Authority The Lost Year Reader,0,$2.99,DC,"5,378"
245,236,End League,9,$3.99,Dark Horse,"5,356"
246,237,Fall Out Toy Works,2,$3.99,Image,"5,337"
247,190,Kookaburra K,1,$5.99,Marvel,"5,251"
248,241,Starr The Slayer,3,$3.99,Marvel,"5,233"
249,248,Uncle Scrooge,385,$2.99,Boom,"5,230"
250,218,Die Hard Year One,3,$3.99,Boom,"5,228"
251,245,I Am Legion,6,$3.50,Devil's Due,"5,203"
252,251,Mickey Mouse & Friends,297,$2.99,Boom,"5,194"
253,220,Farscape Dargos Trial,4,$3.99,Boom,"5,175"
254,288,Billy Batson and The Magic of Shazam,10,$2.50,DC,"4,991"
255,256,Usagi Yojimbo,124,$3.50,Dark Horse,"4,990"
256,274,Viking,4,$2.99,Image,"4,939"
257,229,Tank Girl Skidmarks,1,$3.99,Titan,"4,900"
258,291,Super Friends,21,$2.50,DC,"4,877"
259,252,Athena,2,$3.50,Dynamic,"4,840"
260,261,Muppet Show Treasure of Peg Leg Wilson,4,$2.99,Boom,"4,820"
261,260,Muppet Peter Pan,3,$2.99,Boom,"4,760"
262,263,Age of Reptiles Journey,1,$3.50,Dark Horse,"4,757"
263,253,The Good The Bad & The Ugly,5,$3.50,Dynamic,"4,755"
264,278,Stormwatch Phd,24,$2.99,DC,"4,596"
265,259,Galactica 1980,3,$3.50,Dynamic,"4,514"
266,281,Marvel Adventures Spider-Man,57,$2.99,Marvel,"4,499"
267,235,Kill Audio,2,$3.99,Boom,"4,487"
268,233,Strange Adventures of H.P. Lovecraft,4,$4.99,Image,"4,452"
269,268,Cars Radiator Springs,3,$2.99,Boom,"4,445"
270,269,Finding Nemo Reef Rescue,4,$2.99,Boom,"4,442"
271,299,Milo Ventimiglia Presents Berserker,3,$2.99,Image,"4,421"
272,284,Marvel Super Hero Squad,3,$2.99,Marvel,"4,382"
273,283,Blackbeard Legend of the Pyrate King,2,$3.50,Dynamic,"4,257"
274,219,Tick New Series,1,$4.95,New England,"4,194"
275,285,Starcraft,6,$2.99,DC,"4,147"
276,273,Casper & The Spectrals,1,$2.99,Ardden,"4,146"
277,300,Scooby Doo,150,$2.50,DC,"4,042"
278,271,TMNT Color One Shot,1,$3.25,Mirage,"3,962"
279,277,Monsters Inc. Laugh Factory,3,$2.99,Boom,"3,951"
280,231,Knights of the Dinner Table,155,$4.99,Kenzer,"3,816"
281,275,Official Index To Marvel Universe,11,$3.99,Marvel,"3,737"
282,254,Anchor,2,$3.99,Boom,"3,723"
283,265,Starstruck,3,$3.99,IDW,"3,716"
284,267,Doctor Who Classics Series 2,12,$3.99,IDW,"3,650"
285,302,Red Herring,4,$2.99,DC,"3,436"
286,279,Emily the Strange 13th Hour,2,$3.99,Dark Horse,"3,338"
287,307,Marvel Adventures Super Heroes,17,$2.99,Marvel,"3,306"
288,297,Hercules Knives of Kush,4,$2.99,Radical,"3,200"
289,290,Spider-Woman,1,$3.99,Marvel,"3,141"
290,276,Unknown Devil Made Flesh,2,$3.99,Boom,"3,050"
291,264,Shonen Jump December 09,0,$4.99,Viz,"3,015"
292,295,Dark Reign List X-Men One Shot,0,$3.99,Marvel,"2,983"
293,323,Spartacus Blood and Sand,2,$3.99,Devil's Due,"2,881"
294,320,Rapture,5,$2.99,Dark Horse,"2,850"
295,287,President Evil,3,$3.99,Antarctic,"2,845"
296,280,Phantom Ghost Who Walks,6,$3.99,Moonstone,"2,791"
297,304,Days Missing,4,$2.99,Archie,"2,775"
298,309,Deadlocke One Shot,0,$3.50,Dark Horse,"2,730"
299,312,Phonogram 2,5,$3.50,Image,"2,706"
300,311,Underground,3,$3.50,Image,"2,698"
311,313,Zombies That Ate The World,6,$3.50,Devil's Due,"2,407"
312,296,Female Force,9,$3.99,Bluewater,"2,402"
313,317,Tales of TMNT,64,$3.25,Mirage,"2,315"
314,328,Gold Digger,112,$2.99,Antarctic,"2,314"
315,347,Archie & Friends,137,$2.50,Archie,"2,249"
318,350,Veronica,197,$2.50,Archie,"2,187"
322,301,Comic Book Comics,4,$3.99,Evil Twin,"2,137"
324,314,Resurrection Vol 2,5,$3.99,Oni,"2,103"
325,303,Domino Lady,3,$3.99,Moonstone,"2,097"
333,322,Betty & Veronica Double Digest,176,$3.99,Archie,"1,874"
335,344,Agon Merc Flipbook,0,$2.99,Zenescope,"1,798"
338,289,Secret History Book 6,0,$5.95,Archaia,"1,715"
340,339,Drone,1,$3.50,Red 5,"1,658"
342,372,Betty & Veronica Digest,199,$2.69,Archie,"1,641"
345,334,Pals N Gals Double Digest,136,$3.99,Archie,"1,620"
346,375,Archie Digest,259,$2.69,Archie,"1,549"
347,379,Jughead,198,$2.50,Archie,"1,519"
351,338,Luke McBain,1,$3.99,12-Gauge,"1,451"
355,332,Ignition City,5,$3.99,Avatar,"1,416"
357,354,Jugheads Double Digest,155,$3.99,Archie,"1,362"
359,384,Archie,602,$2.50,Archie,"1,264"
