Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
164,130,Transformers Devastation,3,$3.99,IDW,"13,329"
165,166,Howard Duck,2,$2.99,Marvel,"13,199"
166,167,Midnighter,13,$2.99,DC,"12,991"
167,168,Shanna She-Devil Survival of Fittest,4,$2.99,Marvel,"12,961"
168,170,Hellblazer,238,$2.99,DC,"12,531"
169,172,New Battlestar Galactica Season Zero,3,$2.99,Dynamic,"12,462"
170,173,Super Villain Team Up Modoks 11,5,$2.99,Marvel,"12,439"
171,175,Avengers Classic,6,$2.99,Marvel,"12,209"
172,115,Countdown Special Jimmy Olsen 80 Page Giant,0,$4.99,DC,"12,101"
173,144,Transformers Spotlight Ramjet,0,$3.99,IDW,"12,040"
174,145,Iron & Maiden,4,$3.99,Aspen,"11,979"
175,163,Army of Darkness From Ashes,4,$3.50,Dynamic,"11,641"
176,176,Captain Carrot & Final Ark,2,$2.99,DC,"11,610"
177,177,100 Bullets,86,$2.99,DC,"11,595"
178,179,DMZ,25,$2.99,DC,"11,273"
179,181,Groo Hell On Earth,2,$2.99,Dark Horse,"11,073"
180,184,Grimm Fairy Tales Return To Wonderland,4,$2.99,Zenescope,"10,636"
181,185,Tranquility Armageddon,1,$2.99,DC,"10,367"
182,186,Madman Atomic Comics,5,$2.99,Image,"10,321"
183,188,Wetworks Armageddon,1,$2.99,DC,"10,214"
184,169,Mercenaries,1,$3.99,Dynamic,"9,692"
185,192,Tarot Witch of Black Rose,47,$2.95,Broadsword,"9,638"
186,193,Simpsons Comics,136,$2.99,Bongo,"9,492"
187,194,Dan Dare,1,$2.99,Virgin,"9,431"
188,183,Witchblade Shades of Gray,4,$3.50,Dynamic,"9,162"
189,197,Sword,2 2nd Ptg,$2.99,Image,"8,579"
190,198,Wetworks,15,$2.99,DC,"8,541"
191,189,Doc Frankenstein,6,$3.50,Burlyman,"8,525"
192,221,Justice League Unlimited,39,$2.25,DC,"8,364"
193,199,Grimm Fairy Tales,18,$2.99,Zenescope,"8,349"
194,200,Highlander,12,$2.99,Dynamic,"8,334"
195,182,Star Trek Aliens Spotlight Vulcans,0,$3.99,IDW,"8,257"
196,201,Vinyl Underground,2,$2.99,DC,"8,234"
197,202,Deathblow,8,$2.99,DC,"8,226"
198,191,Terminator 2 Infinity,4,$3.50,Dynamic,"8,180"
199,204,Welcome To Tranquility,12,$2.99,DC,"8,073"
200,187,Star Trek Aliens Spotlight Andorians,0,$3.99,IDW,"7,727"
201,231,Teen Titans Go,49,$2.25,DC,"7,697"
202,171,Civil War Chronicles,5,$4.99,Marvel,"7,497"
203,196,Terminator 2 Infinity,5,$3.50,Dynamic,"7,489"
204,209,Exterminators,23,$2.99,DC,"7,459"
205,174,Thor 1-3 Rebirth,0,$4.99,Marvel,"7,359"
206,211,Scalped,11,$2.99,DC,"7,321"
207,212,Programme,5,$2.99,DC,"7,259"
208,248,Sonic Hedgehog,182,$2.25,Archie,"6,952"
209,215,Savage Dragon,134,$2.99,Image,"6,929"
210,216,American Virgin,21,$2.99,DC,"6,891"
211,250,Legion of Super Heroes in the 31st Century,8,$2.25,DC,"6,883"
212,205,Dragonlance Chronicles Vol. 3,5,$3.50,Devil's Due,"6,868"
213,178,Simpsons Winter Wingding,2,$4.99,Bongo,"6,860"
214,217,Futurama Comics,34,$2.99,Bongo,"6,814"
215,454,Atlantis Rising,1,$.25,Platinum,"6,768"
216,218,Faker,5,$2.99,DC,"6,745"
217,219,Un-Men,4,$2.99,DC,"6,676"
218,220,Army @ Love,9,$2.99,DC,"6,615"
219,260,Batman Strikes,39,$2.25,DC,"6,461"
220,222,Living With Dead,2,$2.99,Dark Horse,"6,208"
221,223,Marvel Adventures Avengers,18,$2.99,Marvel,"6,139"
222,224,Fear Agent Hatchet Job,1,$2.99,Dark Horse,"6,124"
223,225,Marvel Adventures Spider-Man,33,$2.99,Marvel,"6,124"
224,180,G.I. Joe Data Desk Handbook Coll A-M,0,$5.50,Devil's Due,"6,116"
225,203,Transformers Best of UK Dinobots,3,$3.99,IDW,"6,062"
226,226,Amory Wars,4,$2.99,Image,"6,039"
227,214,Hack Slash Series,6,$3.50,Devil's Due,"6,001"
228,206,Fallen Angel,21,$3.99,IDW,"5,993"
229,228,Usagi Yojimbo,107,$2.99,Dark Horse,"5,886"
230,230,Scream,1,$2.99,Dark Horse,"5,855"
231,235,Franklin Richards Fall Football Fiasco,0,$2.99,Marvel,"5,725"
232,237,Testament,21,$2.99,DC,"5,594"
233,240,Iron Man Power Pack,1,$2.99,Marvel,"5,525"
234,241,Crossing Midnight,13,$2.99,DC,"5,517"
235,243,Buffy the Vampire Slayer,1,$2.99,Dark Horse,"5,471"
236,213,Gargoyles,6,$3.95,Slave Labor,"5,433"
237,246,Buffy the Vampire Slayer,4 Final Ver,$2.99,Dark Horse,"5,295"
238,247,Marvel Illustrated Last of the Mohicans,6,$2.99,Marvel,"5,233"
239,251,Criminal Macabre My Demon Baby,3,$2.99,Dark Horse,"5,134"
240,252,Buffy the Vampire Slayer,3,$2.99,Dark Horse,"5,111"
241,254,Magician Apprentice,11,$2.99,Marvel,"5,034"
242,255,Dark Sector,0,$2.99,Image,"5,026"
243,257,Marvel Adventures Hulk,5,$2.99,Marvel,"4,988"
244,258,Gargoyles Bad Guys,1,$2.95,Slave Labor,"4,973"
245,280,Sonic X,26,$2.25,Archie,"4,865"
246,261,Marvel Adventures Iron Man,7,$2.99,Marvel,"4,842"
247,236,Wildstorm Fine Arts Spotlight Authority,0,$3.50,DC,"4,827"
248,262,Buffy the Vampire Slayer,2,$2.99,Dark Horse,"4,773"
249,263,Brit,3,$2.99,Image,"4,719"
250,195,Vampirella Quarterly Fall 2007 Reg Ed,0,$5.95,Harris,"4,712"
251,298,Casanova,11,$1.99,Image,"4,681"
252,265,Bad Planet,4,$2.99,Image,"4,573"
253,599,Living Corpse,1/2 (Net),$.15,Zenescope,"4,550"
254,267,Zero Killer,3,$2.99,Dark Horse,"4,535"
255,208,Knights of the Dinner Table,132,$4.99,Kenzer,"4,504"
256,227,Gene Simmons Dominatrix,4,$3.99,IDW,"4,504"
257,249,Bomb Queen Iv,3,$3.50,Image,"4,458"
258,269,Marvel Adventures Fantastic Four,30,$2.99,Marvel,"4,458"
259,270,Circle,1,$2.99,Image,"4,458"
260,210,Knights of the Dinner Table,133,$4.99,Kenzer,"4,405"
261,229,Mark Millar Unfunnies,3,$3.99,Avatar,"4,389"
262,234,Tales From Crypt,3,$3.95,NBM,"4,336"
263,271,After Cape II,1,$2.99,Image,"4,328"
264,232,Witchblade Takeru Manga,10,$3.99,Image,"4,328"
265,233,Mark Millar Unfunnies,4,$3.99,Avatar,"4,297"
266,296,Scooby Doo,126,$2.25,DC,"4,236"
267,273,Marvel Illustrated Treasure Island,6,$2.99,Marvel,"4,205"
268,239,Gene Simmons Zipper,1,$3.99,IDW,"4,144"
269,242,Se7en Wrath,7,$3.99,Zenescope,"4,136"
270,244,Fall of Cthulhu,8,$3.99,Boom,"4,098"
271,264,Speak of the Devil,3,$3.50,Dark Horse,"3,967"
272,275,Marvel Illustrated Man I/Iron Mask,5,$2.99,Marvel,"3,929"
273,266,Emily Strange Vol. 2 Fake Issue,2,$3.50,Dark Horse,"3,891"
274,276,Nicolas Cages Voodoo Child,5,$2.99,Virgin,"3,883"
275,277,PVP,36,$2.99,Image,"3,860"
276,253,Badger Bull,0,$3.99,IDW,"3,806"
277,207,DC Infinite Halloween Special,1,$5.99,DC,"3,783"
278,337,Living Corpse,0,$1.50,Zenescope,"3,745"
279,259,Tales of Sinestro Corps Superman Prime,1,$3.99,DC,"3,676"
280,279,Godland,20,$2.99,Image,"3,668"
281,300,Steve Niles Strange Cases,2,$2.50,Image,"3,622"
282,380,Ray Harryhausen Presents,1,$.99,Bluewater,"3,607"
283,282,Frank Frazettas Death Dealer B&W Sp Ed,1,$2.99,Image,"3,599"
284,284,John Woos Seven Brothers Series 2,3,$2.99,Virgin,"3,515"
285,285,Hawaiian Dick,1,$2.99,Image,"3,468"
286,289,My Inner Bimbo,2,$2.99,Oni,"3,369"
287,268,2001 Maniacs Special,1,$3.99,Avatar,"3,369"
288,292,Proof,2,$2.99,Image,"3,315"
289,293,Killing Girl,4,$2.99,Image,"3,246"
290,294,Fearless,1,$2.99,Image,"3,231"
291,297,Blade of Immortal,131,$2.99,Dark Horse,"3,139"
292,281,Drafted,3,$3.50,Devil's Due,"3,092"
293,290,Tales of the Teenage Mutant Ninja Turtles,40,$3.25,Mirage,"3,092"
294,283,Phantom,20,$3.50,Moonstone,"3,054"
295,286,G.I. Joe Data Desk Handbook Coll N-Z,0,$3.50,Devil's Due,"2,939"
296,303,Batman,670,$2.99,DC,"2,908"
297,304,Gold Digger,90,$2.99,Antarctic,"2,908"
298,288,Cavewoman Pangaean Sea,10,$3.50,Basement,"2,893"
299,278,Kong King of Skull Island,1,$3.99,Markosia,"2,839"
300,238,Courtney Crumrin and The Fire Thiefs Tale,0,$5.95,Oni,"2,809"
