Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
76,62,Amazing X-Men,14,$3.99,Marvel,"31,468"
77,64,Miles Morales Ultimate Spider-Man,8,$3.99,Marvel,"31,448"
78,63,Daredevil,11,$3.99,Marvel,"31,382"
79,101,Aquaman,37,$2.99,DC,"31,198"
80,104,Ms Marvel,10,$2.99,Marvel,"30,282"
81,103,Earth 2,29,$2.99,DC,"30,273"
82,67,X-Men,22,$3.99,Marvel,"30,200"
83,68,Scarlet Spiders,2,$3.99,Marvel,"29,628"
84,69,Death of Wolverine Weapon X Program,3,$3.99,Marvel,"29,355"
85,70,Axis Carnage,3,$3.99,Marvel,"28,804"
86,71,Captain America and Mighty Avengers,3,$3.99,Marvel,"28,744"
87,115,Arkham Manor,3,$2.99,DC,"28,202"
88,72,Death of Wolverine Weapon X Program,4,$3.99,Marvel,"27,979"
89,117,Gotham By Midnight,2,$2.99,DC,"27,849"
90,75,Hulk,9,$3.99,Marvel,"27,697"
91,76,Magneto,13,$3.99,Marvel,"27,418"
92,66,Afterlife With Archie,7,$3.99,Archie,"27,157"
93,78,Moon Knight,10,$3.99,Marvel,"26,633"
94,125,Gotham Academy,3,$2.99,DC,"26,509"
95,79,Axis Revolutions,3,$3.99,Marvel,"26,364"
96,127,Supergirl,37,$2.99,DC,"26,272"
97,81,Inhuman,9,$3.99,Marvel,"25,962"
98,109,Earth 2 Worlds End,9*,$2.99,DC,"25,640"
99,132,Red Lanterns,37,$2.99,DC,"25,521"
100,85,Guardians 3000,3,$3.99,Marvel,"25,509"
101,86,Axis Revolutions,4,$3.99,Marvel,"25,445"
102,87,Inhuman,10,$3.99,Marvel,"25,445"
103,133,Green Lantern New Guardians,37,$2.99,DC,"25,438"
104,114,Earth 2 Worlds End,10*,$2.99,DC,"25,357"
105,135,Catwoman,37,$2.99,DC,"25,154"
106,120,Earth 2 Worlds End,11*,$2.99,DC,"24,815"
107,121,Earth 2 Worlds End,12*,$2.99,DC,"24,778"
108,94,Fantastic Four,14,$3.99,Marvel,"24,716"
109,106,Earth 2 Worlds End,13*,$2.99,DC,"24,493"
110,98,East of West World One Shot,0,$3.99,Image,"23,617"
111,102,Justice League Dark,37,$3.99,DC,"23,151"
112,123,Sex Criminals,9,$3.50,Image,"22,597"
113,105,Rumble,1*,$3.50,Image,"22,527"
114,128,Hellboy and the BPRD,1,$3.50,Dark Horse,"22,212"
115,129,Wicked & Divine,6,$3.50,Image,"22,159"
116,77,Nova,25,$4.99,Marvel,"21,805"
117,107,Loki Agent of Asgard,9,$3.99,Marvel,"21,697"
118,65,All New Miracleman Annual,1,$4.99,Marvel,"21,644"
119,134,Low,5,$3.50,Image,"21,584"
120,111,Black Widow,13,$3.99,Marvel,"21,444"
121,100,The Valiant,1,$3.99,Valiant,"21,364"
122,112,Punisher,13,$3.99,Marvel,"21,248"
123,116,Axis Hobgoblin,3,$3.99,Marvel,"20,958"
124,118,All New X-Factor,17,$3.99,Marvel,"20,916"
125,152,Green Arrow,37,$2.99,DC,"20,904"
126,119,Avengers World,16,$3.99,Marvel,"20,853"
127,80,Secret Origins,8,$4.99,DC,"20,687"
128,122,Nightcrawler,9,$3.99,Marvel,"20,317"
129,155,Lobo,3,$2.99,DC,"20,208"
130,89,Captain Marvel,10,$4.99,Marvel,"19,973"
131,126,All New X-Factor,18,$3.99,Marvel,"19,963"
132,124,Black Science,11,$3.99,Image,"19,688"
133,131,Iron Fist Living Weapon,7,$3.99,Marvel,"19,526"
134,162,She-Hulk,11,$2.99,Marvel,"19,095"
135,160,Worlds Finest,29,$2.99,DC,"19,001"
136,161,He Man The Eternity War,1,$2.99,DC,"18,884"
137,137,X-Force,13,$3.99,Marvel,"18,759"
138,164,Red Hood and the Outlaws,37,$2.99,DC,"18,723"
139,165,Justice League 3000,12,$2.99,DC,"18,659"
140,149,Southern Bastards,6,$3.50,Image,"18,637"
141,139,Deathlok,3,$3.99,Marvel,"18,112"
142,167,Theyre Not Like Us,1,$2.99,Image,"18,015"
143,130,My Little Pony Friendship Is Magic,26,$3.99,IDW,"17,454"
144,108,Star Trek Planet of the Apes,1*,$3.99,IDW,"17,307"
145,143,Cyclops,8,$3.99,Marvel,"17,146"
146,144,Secret Avengers,11,$3.99,Marvel,"17,109"
147,110,Catwoman Annual,2,$4.99,DC,"17,056"
148,146,Storm,6,$3.99,Marvel,"17,028"
149,113,Red Hood and the Outlaws Annual,2,$4.99,DC,"16,912"
150,173,Injustice Gods Among Us Year Three,5,$2.99,DC,"16,611"
151,157,Buffy the Vampire Slayer Season 10,10,$3.50,Dark Horse,"16,448"
152,175,Swamp Thing,37,$2.99,DC,"16,339"
153,180,Injustice Gods Among Us Year Three,6,$2.99,DC,"16,141"
154,184,Constantine,20,$2.99,DC,"15,574"
155,142,Escape From New York,1,$3.99,Boom,"15,450"
156,185,Batman 66,18,$2.99,DC,"15,409"
157,187,Batwoman,37,$2.99,DC,"15,305"
158,136,TMNT Ghostbusters,3,$3.99,IDW,"15,264"
159,145,My Little Pony Friends Forever,12,$3.99,IDW,"15,202"
160,148,TMNT Ongoing,41,$3.99,IDW,"14,970"
161,189,Aquaman and the Others,8,$2.99,DC,"14,822"
162,158,All New Invaders,13,$3.99,Marvel,"14,697"
163,140,Doctor Who 11th,6*,$3.99,Titan,"14,538"
164,151,Wolf Moon,1*,$3.99,DC,"14,423"
165,159,Sensation Comics Featuring Wonder Woman,5,$3.99,DC,"14,323"
166,192,Birthright,3,$2.99,Image,"14,247"
167,141,Doctor Who 12th,3*,$3.99,Titan,"14,144"
168,147,Doctor Who 10th,5*,$3.99,Titan,"13,743"
169,150,Doctor Who 11th,5*,$3.99,Titan,"13,477"
170,200,Fables,147,$2.99,DC,"13,302"
171,182,Alien Vs Predator Fire and Stone,3,$3.50,Dark Horse,"13,261"
172,168,Elektra,9,$3.99,Marvel,"13,241"
173,183,Prometheus Fire and Stone,4,$3.50,Dark Horse,"13,237"
174,169,All New Ultimates,11,$3.99,Marvel,"13,011"
175,204,Manifest Destiny,12,$2.99,Image,"12,987"
176,209,Trinity of Sin,3,$2.99,DC,"12,939"
177,188,Aliens Fire and Stone,4,$3.50,Dark Horse,"12,735"
178,163,Crossed Plus 100,1,$3.99,Avatar,"12,666"
179,153,Avengers Now,0,$4.99,Marvel,"12,479"
180,166,Shaft,1,$3.99,Dynamite,"12,430"
181,213,Flash Season Zero,3,$2.99,DC,"12,247"
182,191,Predator Fire and Stone,3,$3.50,Dark Horse,"12,128"
183,211,Spawn,249,$2.99,Image,"12,121"
184,217,Nailbiter,8,$2.99,Image,"12,096"
185,181,Astro City,18,$3.99,DC,"11,985"
186,195,Men of Wrath By Aaron and Garney,3,$3.50,Marvel,"11,839"
187,170,Adventure Time,34,$3.99,Boom,"11,442"
188,227,Marvels Avengers,1,$2.99,Marvel,"11,370"
189,402,Batman Essentials Batman Hush,1,$1.00,DC,"11,327"
190,229,Infinity Man and the Forever People,6,$2.99,DC,"11,261"
191,202,Copperhead,4,$3.50,Image,"11,241"
192,174,Adventure Time,35,$3.99,Boom,"11,138"
193,177,Django Zorro,2,$3.99,Dynamite,"11,001"
194,178,Garbage Pail Kids Comic Book Puketacular,1,$3.99,IDW,"10,996"
195,208,Angel and Faith Season 10,9,$3.50,Dark Horse,"10,946"
196,171,Army of Darkness Vol. 4,1,$3.99,Dynamite,"10,814"
197,97,My Little Pony Equestria Girls Holiday Special,0,$7.99,IDW,"10,804"
198,193,Dark Tower Drawing of Three Prisoner,5,$3.99,Marvel,"10,709"
199,224,Shutter,7,$3.50,Image,"10,669"
200,186,Big Trouble In Little China,7,$3.99,Boom,"10,482"
201,215,Drifter,2,$3.50,Image,"10,443"
202,212,Chew,45,$3.50,Image,"10,407"
203,214,Graveyard Shift,1,$3.50,Image,"10,388"
204,239,Fairest,32,$2.99,DC,"10,290"
205,221,Wayward,5,$3.50,Image,"10,009"
206,176,Ragnarok,3*,$3.99,IDW,"9,940"
207,190,Star Trek Ongoing,39,$3.99,IDW,"9,931"
208,244,Arrow Season 2.5,3,$2.99,DC,"9,862"
209,194,George Perez Sirens,2,$3.99,Boom,"9,837"
210,246,Supreme Blue Rose,5,$2.99,Image,"9,783"
211,225,Rasputin,3,$3.50,Image,"9,775"
212,196,Transformers More Than Meets Eye,36*,$3.99,IDW,"9,159"
213,199,X-Files Season 10,19,$3.99,IDW,"9,121"
214,220,Smallville Season 11 Continuity,1,$3.99,DC,"9,071"
215,198,Lady Demon,1,$3.99,Dynamite,"9,016"
216,201,Transformers,36*,$3.99,IDW,"8,964"
217,203,Lumberjanes,9,$3.99,Boom,"8,917"
218,205,John Carter Warlord,2,$3.99,Dynamite,"8,858"
219,206,Bob's Burgers,5,$3.99,Dynamite,"8,829"
220,266,Revival,26,$2.99,Image,"8,696"
221,268,Alex + Ada,11,$2.99,Image,"8,619"
222,210,Sonic The Hedgehog,267,$3.99,Archie,"8,608"
223,272,Klarion,3,$2.99,DC,"8,418"
224,230,George Romeros Empire of Dead Act Two,4,$3.99,Marvel,"8,331"
225,216,G.I. Joe,4,$3.99,IDW,"8,282"
226,197,Rai,5*,$3.99,Valiant,"8,280"
227,172,Squarriors,1,$4.99,Devil's Due,"8,276"
228,219,Sonic Boom,2,$3.99,Archie,"8,216"
229,247,Conan The Avenger,9,$3.50,Dark Horse,"8,105"
230,223,Godzilla Cataclysm,5,$3.99,IDW,"7,892"
231,234,Infinite Crisis Fight For The Multiverse,6,$3.99,DC,"7,809"
232,256,Tomb Raider,11,$3.50,Dark Horse,"7,730"
233,226,Transformers Drift Empire of Stone,2,$3.99,IDW,"7,729"
234,264,BPRD Hell On Earth,126,$3.50,Dark Horse,"7,535"
235,218,Annihilator,4,$3.99,Random House,"7,519"
236,276,Teen Titans Go,7*,$2.99,DC,"7,504"
237,243,Bodies,6,$3.99,DC,"7,488"
238,267,Intersect,2,$3.50,Image,"7,437"
239,231,New Vampirella,7,$3.99,Dynamite,"7,417"
240,228,X-O Manowar,31,$3.99,Valiant,"7,398"
241,269,Cowl,7,$3.50,Image,"7,343"
242,232,Mcbain,1,$3.99,Bongo,"7,247"
243,306,Star Spangled War Stories G.I. Zombie,5,$2.99,DC,"7,173"
244,307,Humans,2,$2.99,Image,"7,132"
245,449,Image Firsts Outcast,1,$1.00,Image,"7,085"
246,279,God Hates Astronauts,4,$3.50,Image,"7,008"
247,236,Sonic Universe,71,$3.99,Archie,"6,998"
248,237,Godzilla Rulers of the Earth,19,$3.99,IDW,"6,964"
249,240,Rachel Rising,30,$3.99,Abstract,"6,952"
250,241,War Stories,3,$3.99,Avatar,"6,865"
251,242,Bee and Puppycat,7,$3.99,Boom,"6,801"
252,154,Savage Dragon,200,$8.99,Image,"6,798"
253,281,Goon Occasion of Revenge,4,$3.50,Dark Horse,"6,794"
254,289,Simpsons Comics,216,$2.99,Bongo,"6,758"
255,295,Kitchen,2*,$2.99,DC,"6,730"
256,156,X Files X-Mas Special,0,$7.99,IDW,"6,678"
257,245,Justice Inc,5,$3.99,Dynamite,"6,660"
258,283,Abe Sapien,18,$3.50,Dark Horse,"6,652"
259,248,Mega Man,44,$3.99,Archie,"6,531"
260,233,October Faction,3*,$3.99,IDW,"6,445"
261,251,Shadow Show,2,$3.99,IDW,"6,412"
262,326,Coffin Hill,14,$2.99,DC,"6,410"
263,254,G.I. Joe A Real American Hero,209,$3.99,IDW,"6,344"
264,253,Vampirella Feary Tales,3,$3.99,Dynamite,"6,341"
265,235,Little Nemo Return To Slumberland,3*,$3.99,IDW,"6,320"
266,255,Uber,20,$3.99,Avatar,"6,303"
267,280,Harbinger Faith,0,$3.99,Valiant,"6,170"
268,258,Adventure Time Banana Guard Academy,6,$3.99,Boom,"6,148"
269,259,Game of Thrones,23,$3.99,Dynamite,"6,120"
270,260,TMNT New Animated Adventures,18,$3.99,IDW,"6,084"
271,261,Woods,8,$3.99,Boom,"6,067"
272,262,Unity,13,$3.99,Valiant,"6,066"
273,252,Abigail and the Snowman,1,$3.99,Boom,"6,050"
274,263,Samurai Jack,15,$3.99,IDW,"6,023"
275,316,Spongebob Comics,39,$2.99,United Plankton,"6,007"
276,265,Sons of Anarchy,16,$3.99,Boom,"5,930"
277,334,Names,4,$2.99,DC,"5,918"
278,249,Skylanders,3*,$3.99,IDW,"5,882"
279,207,God Is Dead,25,$5.99,Avatar,"5,874"
280,270,Eternal Warrior Days of Steel,2,$3.99,Valiant,"5,760"
281,273,Twilight Zone,10,$3.99,Dynamite,"5,680"
282,277,Flash Gordon,7,$3.99,Dynamite,"5,658"
283,274,Battlestar Galactica Death of Apollo,1,$3.99,Dynamite,"5,626"
284,319,Massive,30,$3.50,Dark Horse,"5,622"
285,257,Dungeons & Dragons Legends of Baldurs Gate,3*,$3.99,IDW,"5,563"
286,250,Valiant Sized Quantum & Woody,1,$4.99,Valiant,"5,549"
287,179,Star Trek New Visions Made Out of Mudd,0,$7.99,IDW,"5,475"
288,282,Fairy Quest Outcasts,2,$3.99,Boom,"5,389"
289,330,Sinergy,2,$3.50,Image,"5,309"
290,284,Crossed Badlands,67,$3.99,Avatar,"5,304"
291,286,Shadow Midnight Moscow,6,$3.99,Dynamite,"5,301"
292,488,Image Firsts Wicked & Divine,1,$1.00,Image,"5,279"
293,287,Judge Dredd,26,$3.99,IDW,"5,184"
294,275,Grimm Fairy Tales Grimm Fairy Tales,105,$3.99,Zenescope,"5,166"
295,288,Crossed Badlands,68,$3.99,Avatar,"5,159"
296,359,Hinterkind,13,$2.99,DC,"5,080"
297,271,Death of Wolverine,2,$4.99,Marvel,"5,079"
298,290,Q2 Rtn Quantum & Woody,3,$3.99,Valiant,"5,073"
299,356,Marvel Universe Ult Spider-Man Web Warriors,2,$2.99,Marvel,"5,063"
300,292,Magnus Robot Fighter,9,$3.99,Dynamite,"5,053"
310,303,Lola Xoxo,5,$3.99,Aspen,"4,899"
316,311,Letter 44,13,$3.99,Oni,"4,706"
323,318,Zombie Tramp Ongoing,5,$3.99,Action Lab,"4,601"
324,298,Grimm Fairy Tales Robyn Hood Ongoing,5,$3.99,Zenescope,"4,537"
326,299,Grimm Fairy Tales Wonderland,30,$3.99,Zenescope,"4,526"
333,308,Grimm Fairy Tales Jungle Book Fall Wild,1,$3.99,Zenescope,"4,351"
334,328,Bunker,8,$3.99,Oni,"4,274"
338,315,Grimm Fairy Tales Realm War,5,$3.99,Zenescope,"4,191"
342,332,Death Defying Dr Mirage,4,$3.99,Valiant,"4,101"
343,320,Grimm Fairy Tales Tales From Oz,5,$3.99,Zenescope,"4,090"
348,323,Grimm Fairy Tales Cinderella,2,$3.99,Zenescope,"4,006"
351,325,Grimm Fairy Tales Tales of Terror,5,$3.99,Zenescope,"3,960"
364,345,Archie,662,$3.99,Archie,"3,665"
371,337,Dredd Uprise,2,$3.99,Rebellion,"3,561"
375,352,Simpsons Illustrated,14,$3.99,Bongo,"3,494"
380,365,Zoohunters,2,$3.99,Aspen,"3,336"
386,377,Stumptown V3,4,$3.99,Oni,"3,165"
388,358,Grimm Fairy Tales Goddess Inc,5,$3.99,Zenescope,"3,124"
395,370,Grimm Fairy Tales Dark Shaman,3*,$3.99,Zenescope,"2,986"
405,397,Sixth Gun,45,$3.99,Oni,"2,764"
407,398,Brides of Helheim,3,$3.99,Oni,"2,740"
409,344,Zombie Tramp Ongoing,5*,$4.99,Action Lab,"2,689"
410,388,Captain Stone,1,$3.99,Titan,"2,669"
414,390,13 Coins,3,$3.99,Titan,"2,609"
416,331,Knights of the Dinner Table,215,$5.99,Kenzer,"2,563"
420,400,Charmed Season 10,3*,$3.99,Zenescope,"2,462"
421,381,Afterlife With Archie Magazine,3,$4.99,Archie,"2,450"
